date,S15,S16,S17,S19,S3,S5,S1,S8,S7,S9,S11,S6,S10,S12,S2,S13
12/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/5/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/6/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/9/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2021,3,0,0,2.6,1.2,0,2,0,0.5,16.1,0,10.1,10,0,16.7,0
1/30/2021,3,7.5,0,12.5,17.7,0,0,9.5,21.1,1.2,0.8,1.2,11,3.2,4.5,0
1/31/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/2/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2021,4.9,9.3,0,0,5.1,2.1,11.2,3.1,4.5,6,0,0,0,0,25.7,0
2/8/2021,2.3,15.3,33.6,9.5,40,48.1,8.6,1.3,2.2,15.3,17,10.5,7,4.5,27.6,17.9
2/9/2021,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2/10/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/13/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/18/2021,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0
2/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/2/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/3/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/4/2021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3/5/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/6/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/8/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/10/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/11/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2021,0,0,0,9.4,1.7,1,4.5,0,7.5,14.5,3,0,26.5,0.4,18.2,0
3/23/2021,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,2.4,0
3/24/2021,0,0,0,0,0,0,0,2.1,0,5.8,0,0,0,0,6.8,0
3/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/30/2021,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
3/31/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2021,3,2.4,3.8,5,3.2,0,0,2.3,4,1.2,13.7,1,0,4,1.6,3
4/4/2021,1.8,0,2.6,10,1,1.2,8.2,2.9,2.3,1.8,5.2,1.2,3.8,3.2,1,5
4/5/2021,10.5,14.7,16.9,68.5,14.5,25.3,24.2,7.2,7.1,18.5,22.6,20.1,60.9,43.5,22.2,39.8
4/6/2021,7.1,2.7,1.5,0,5.5,2.3,2,11.5,9,18.8,17.5,0,2.4,4,1.5,7.4
4/7/2021,20.3,2.4,0,0,0,0,0,7.9,3.4,0,0,0,5.2,0,0.6,0
4/8/2021,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0.2,2,0.5
4/9/2021,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0
4/10/2021,5,17.3,2.5,3.8,0,1.1,0,3.7,21.2,0,4,1,8.9,9,0,6.5
4/11/2021,0,0,0,0,0,7.5,17.4,1,0.9,10.2,24.7,0,46.7,0.5,0,6.5
4/12/2021,0,0,0,20.3,0,0,10.4,0,0,0,0.5,0,0,0.9,0,0.9
4/13/2021,0,0,0,15.2,0,3.5,0,0,0,0,1.8,0,0,18.5,0,0
4/14/2021,0,0,0,12,0.5,0.5,0,0,0,3.3,28.6,7,0.1,1.5,21,53
4/15/2021,0,0,0,0,0,0,0,5.7,0,0,5.5,0,0,0,2.2,4.2
4/16/2021,6.9,14.3,8.8,43.1,9.5,4.1,3,5.1,6.6,12,10.3,1.5,2.8,13.5,1.4,3.1
4/17/2021,38,36.9,27.6,13.5,5.3,9.5,0,58.7,57.4,21,17.6,13.1,21.3,34,21.1,15.1
4/18/2021,33,0,10.7,0,0.7,8.7,0,16.9,15.3,0.8,0,7,8.1,0,0,0
4/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
4/20/2021,0,0,0,0,0,1.2,0,0,0,0,0,0,0,12,0.7,0
4/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0
4/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2021,0,0,0,0.5,36.5,0,0,0,0,36.2,0,1,0,12,17.2,0
4/25/2021,9.8,8.5,9,10.1,1.4,0,0,20,4.3,1.8,6.5,1,13.1,0.5,0,0
4/26/2021,25.4,0,0,0,9.2,7.7,6.4,1.3,1.3,0.2,37.2,1.2,39.3,1,25,0
4/27/2021,1,3.4,2.7,15.3,2.3,15.8,2.4,1.3,1.7,3.5,2.3,0,6.9,21.7,2,45.4
4/28/2021,10.5,0,2.7,5.5,0,1.1,23.5,0,1.1,1.2,11.2,5,14.8,10.5,0,8.9
4/29/2021,0,6.2,5,9.3,0,0,0,0,0.1,0,16.8,0,12.8,16.5,36.6,0
4/30/2021,0,0,0,0,0,0,8.6,0,0,0,0.8,0,0,1,0,8
5/1/2021,14.4,55.4,15.5,16.1,3.4,3.8,7.6,13,38.1,2,0.2,14,0,0,3.3,0
5/2/2021,3,0,21.1,0,0,0,0,12,62.9,0,0,1,21.9,0,0,0
5/3/2021,0,0,0,0,0,23.1,0,0,0,36.4,0,12,0.9,0,14.8,0
5/4/2021,0,0,0,0,0,3.9,4.4,0,0,0,0,0,1.9,0,26.4,0
5/5/2021,0,0,0,0,0.1,1.3,5.5,0,0,0,0,5,7.8,13.5,2,0
5/6/2021,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0
5/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/2021,0,0,0,10.1,10.6,0,12.1,0,0,3.7,1.4,0,18.5,4,5.1,1.2
5/9/2021,0,0,0,15.5,0,0,0,0,0,11.5,0,0,5.3,0.5,0,0
5/10/2021,0,0,0,0.4,0,0,0,0,0,1.3,0,19,11.7,0,0,4.1
5/11/2021,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,7.2,0
5/12/2021,0,0,0,0,2.7,10.1,0,0,0,0,0,0,0,0,0,0
5/13/2021,2.8,0,0,0,6.5,0.7,0,0,0,25,0,10,1.1,0,0,0
5/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/15/2021,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/17/2021,0,0,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0
5/18/2021,0,0,0,0,9.4,0,0,0,0,0,6,0,0,8.5,0,0
5/19/2021,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/20/2021,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0
5/21/2021,0,5.9,0,10.5,0,0,0,0,0,0,0,0,0,10.5,0,0
5/22/2021,0,12.3,33.4,2,0,0,11.2,0,0.5,0,0,0,24.3,0,0,0
5/23/2021,0,15.6,0,7,0,0,0,0,1.3,0,0,0,0,0.5,0,0
5/24/2021,0,10.9,0,0,21.4,72.1,39.5,3.9,0,6.6,0,0,0,0,24.9,0
5/25/2021,0,0,0,3.4,9.8,4.2,20.5,0,6.3,0.1,0,2.4,19.6,0,3.5,4.5
5/26/2021,0,3.2,0,0.7,0,3.8,0,0,0,0,3.4,0,1.2,0,0,0
5/27/2021,0.7,0,5.8,0,1.6,0,53.2,0,0,3.6,4.6,0,0.4,7.5,1.8,15.2
5/28/2021,0.3,17.5,0,33.1,0.5,0,0,10.5,1.3,0,2.4,14.2,24.1,39,0,6.3
5/29/2021,2.6,17.2,5.6,7.1,8.6,1.1,0,18.1,1.1,17.2,8.4,0,2,10.5,0,14.5
5/30/2021,0.3,11.8,0.4,13.5,0,0,0,0,0,0,0,1.5,0,12,0,0
5/31/2021,0,27.4,0,0,0,0,0,0,2.7,0,1,0,0,0,1.3,0
6/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/2/2021,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0
6/3/2021,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
6/4/2021,20,11.9,14.4,0,1.9,35.1,9.4,6.9,15.9,4.6,0,3.5,3.5,3.5,10.8,0
6/5/2021,0.3,15.6,0,0,0,0,0,2.2,1.9,0.2,0,0,7.6,0,0,0
6/6/2021,1.1,0,0,0,4.2,1.1,4.5,5,4.3,14,3.6,0,12.5,0,11,0
6/7/2021,0.1,10.8,6.7,18.2,0.2,0,0,4,5.8,0,0,0,9.6,27.5,0,0
6/8/2021,32.5,40.3,7.2,34,0.5,2.4,3.9,18.5,26,41.1,16.7,14.4,6.3,9.5,12.5,7.2
6/9/2021,9.1,8.5,0,7.1,35.8,76.1,7.9,7.2,23.5,18.2,0.2,28.7,4.4,1.5,6.4,2.7
6/10/2021,0.4,0,0,7.7,17.1,18.6,7.9,0,1.3,5.2,1.2,0,1.5,0,14.3,0
6/11/2021,1,0,0,3,0,1,0,0,0,0,0,0,0.7,2,0,0
6/12/2021,0,0,0,7.5,0,0,0,0,9.3,2.4,0,0,0,0,2.3,0
6/13/2021,16.8,23.5,22.4,20.1,12.4,26.4,0,20,12.9,11.2,6,8,7.8,3.5,10.9,7.3
6/14/2021,18.7,24.9,21.2,10,17.3,40.1,18.7,18.3,12.7,22.5,12.5,17.5,12.7,4.5,13.6,1.4
6/15/2021,0.2,0,0,5.5,1.1,2.1,8.8,0,0,0,1,0,1.8,1.5,7.2,0
6/16/2021,28.2,20.2,6,25,18.1,50.2,0,36.3,9.2,11.6,1.2,0,16.6,10,13.5,5
6/17/2021,0,0,0,3.8,0,3.2,0,0,0,0,0,0,0,1.5,5,12
6/18/2021,0,0,0,4.3,0,0,0,0,0.6,2.3,0,0,0,3.5,0,8
6/19/2021,0,0,0,2.5,0,0,0,0,0,0,0,0,4,0.5,0,0
6/20/2021,0,0,0,2.3,0.8,0,0,0,4.7,0,0,0,0,2,0,0
6/21/2021,0,0,0,1.5,0,0,0,0,0,2.3,0,0,0,2,0.8,0
6/22/2021,0,0,0,0,0.7,29.8,0,0,0,0,0,0,27.5,2.5,6.5,0
6/23/2021,3.5,27.2,0,0,0,0,0,0,6.5,0,0,7,2.1,0.5,0,0
6/24/2021,23,2.3,0,0.4,0,4.3,0,18.9,1.2,0,0,0,0,0.5,0,0
6/25/2021,0.3,0,0,0,0,0,0,0,3.2,0,0,0,0,0,1.6,0
6/26/2021,0.8,0,0,0,4.5,22.4,0,2.4,0.9,7.2,0,10.2,1.2,0.5,1.2,0
6/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/28/2021,12.7,0,11,0,0,0,0,0,1.1,3.5,0,6,0.7,4,0,0
6/29/2021,1.6,0,0,7.5,0,0,0,0,0,0,0,0,0,0.5,0,0
6/30/2021,6.4,24.3,0,0.2,1,1,0,0,1.5,6.6,0.8,5,4.6,1.5,3,0
7/1/2021,0,0,4.5,0,3.9,22.6,14,0,3.1,0.3,0.2,0,0.6,1,1.3,0
7/2/2021,1.6,0,0,2.7,41.1,26.5,0,0,0,11.2,0,0,0,0,3.5,0
7/3/2021,0,0,0,0,2.2,15,0,0,0,0,0,0,0,0,0,0
7/4/2021,0,0,0,0,0,0,0,0,0.9,0,7.5,0,0.8,1,0,0
7/5/2021,0,0,0,26.5,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2021,14,46.4,13.5,19.4,5.9,15.6,34.5,13.9,64.2,6.6,48.5,40,8.1,2.5,15.1,11.8
7/7/2021,10.2,4.9,15.5,8,8,27.8,14,0,11.4,13.8,2.6,0,10.2,26.5,0.5,2.6
7/8/2021,87.5,5.4,5.2,16.5,77.5,50.2,13.7,119,9.3,30.2,1.5,45.3,16.1,3.5,21.7,2.8
7/9/2021,2.1,0,4.5,29,25,12.6,3,0,7.7,2.3,25,0,32.3,1,2,23.3
7/10/2021,5.9,0,3.2,48.9,30.8,16.9,17.8,8.9,9.1,6.8,41.8,10,6.9,10.5,17.5,28.8
7/11/2021,0.6,11.3,9,29.8,1.4,45.6,10,2.2,7.1,2,8.6,28.5,14.4,12,4,9.1
7/12/2021,0.6,0,0.6,3.7,0,0.5,0,0,1.7,0,9,0,2.7,0,0,18.9
7/13/2021,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0
7/14/2021,0,0,0,6.4,0,0,0,0,0,0,0,0,8.5,9,0,0
7/15/2021,21.8,37.5,23.5,15,13.7,37.6,6.7,3.7,4.8,0.9,37,5,28.6,9.5,15,4.4
7/16/2021,0,14.7,5.4,25.5,41.3,1.7,0,3,0.6,0.5,0,0,0,2.5,0.4,0
7/17/2021,0,0,0,0.6,0,0,0,0,0,0,0,0,2.9,0,0,0
7/18/2021,0,0,0,0,0,0,21.5,0,13.5,0,0,0,0,4.5,2.4,0
7/19/2021,4.5,0,6.7,0.8,0.6,0,0,0,0,5.8,5,0,1.5,53.5,0,1.5
7/20/2021,6,0,7.5,26.1,62.4,59.5,14.5,16.8,14.9,5.5,1.2,17,39.9,9.5,5.4,0
7/21/2021,3,0,0,5.7,1,15.1,0,6.9,0,0,0.2,0,0.2,1.5,5.9,3.4
7/22/2021,4.5,4.2,0.4,25.3,3.3,15.6,4,6.5,1.6,4.3,2.8,0,4.9,15.5,3,4.8
7/23/2021,1.1,4.2,4.5,17.2,0.2,1,0.6,3.5,2,2.2,0.5,1,0.5,7,0.4,0
7/24/2021,0,0,0,3.1,0,0,0,0,3,0,0.4,3,2.5,0,0,1
7/25/2021,0.2,0,0,6.8,0,1.2,0,0,0.4,0,0,0,1.8,1,0,0
7/26/2021,0.7,0,0,4.1,1.2,1.6,8.7,0,0,0.5,0,0,0,9.5,9.5,0
7/27/2021,0.7,0,0,3,2.2,1,0,0,0,1.1,0.2,0,1.1,2,0.9,12
7/28/2021,0.6,0,0,0,0,0,0,0,0,0,1,0,0,6.5,0,0
7/29/2021,0.6,0,0,0,4.3,5.6,0,0,0,2.3,0,0,0,0.5,0,0
7/30/2021,0,0,0,2,0,0,0,0,1.9,0,0,0,0,0.5,0,0
7/31/2021,3.5,4.2,0,5.6,0,8.9,0,0,0.8,3.9,0,0,0,1,2.2,0
8/1/2021,0.3,0,2.8,0,4.4,1,0,0,3.6,0.5,0,0,0,0.5,1.8,0
8/2/2021,0.2,6.7,0,1.8,3.1,4.6,11.4,0,1.9,1.5,0,0,0.2,0,1.4,0
8/3/2021,0,0,0,3.6,0.3,0,15.9,0,0,9,13.2,10,0,2,6.3,2
8/4/2021,0.5,0,0,6.5,0,15.6,13.5,0,2.5,0.4,0.2,0,0.6,0,3.3,2.5
8/5/2021,0,0,0,2.3,3.9,2.7,1.4,0,0,0,2.4,0,1.2,0.5,5.7,0.4
8/6/2021,4.6,0,0,13.5,0,0,0,10,0.6,7.5,0.2,0,0.6,2,0,0
8/7/2021,0.7,8.2,0,0,1,28.7,0,4.3,2.7,0,0,0,0,1,0,0
