date,S15,S16,S17,S19,S3,S5,S1,S8,S7,S9,S11,S6,S10,S12,S2,S13
8/8/2021,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0
8/9/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2021,0,0,0,0,0,0,3.5,0,7.1,0,0,0,5.7,0,0,0
8/11/2021,0,0,1.5,0,0.7,0,0,0,0,8.9,0,16,4.1,0,0,0
8/12/2021,14.5,24.5,5.8,0,0,5.2,0,2.4,34.5,0.6,0,0,0,0,0,0
8/13/2021,1.5,0,1.7,1.3,0,0,0.5,0,0.2,0.8,5.5,1,0,7,3.6,7.1
8/14/2021,30,16.9,7,2.2,12.1,61.2,20.7,3.6,2.1,23,1,11.3,7.8,13.5,2.2,1.8
8/15/2021,26,27.5,16.8,24,47.8,44.2,11.5,40.1,40,7.1,7.2,20.1,18.1,7,37.7,9.5
8/16/2021,8,51.5,3.8,19.5,4.8,13.2,8,25.4,10.7,3.4,4.8,12,5.6,2.5,45.6,8.6
8/17/2021,1.5,0,3.3,4.6,0.1,12.1,3.5,0,2.5,8.6,6.5,0,4.1,3,1,8.1
8/18/2021,1,0,0,1.5,0,0,13.2,0,1.2,0,0.4,0,1.6,0.5,0,0
8/19/2021,17.5,18.4,5.7,2.5,3.4,12.5,5.7,15,17.8,27.5,2.6,15.3,2.1,2.5,3.8,5
8/20/2021,7.3,0,0,3.1,6.7,9.8,3.5,3.4,3.6,5.4,0,0,2,0.5,3,0
8/21/2021,0,0,0,15,0,0.2,3.7,0,0,0,0,0,3.7,6.5,0,0
8/22/2021,0,0,0,0,0,23.5,0,0,0.4,0,0,0,2.1,0,0,0
8/23/2021,0.3,0,0,0,1.6,4.2,0,0,0,2.2,0,0,0,0,1.6,0
8/24/2021,74.4,18.2,50.2,40.2,2.2,9.1,0,33.6,35.6,17.8,10,12,15.5,34,3,4.5
8/25/2021,0,2.3,0,24.2,0,0.2,5.6,0,0,0,13.3,0,7.4,3,0,5.1
8/26/2021,0.6,0,0,3.8,0,0,0,1.2,3.2,0,4.2,0,0.7,1.5,0,0
8/27/2021,4,0,1.1,25.1,17.7,25.1,11.6,0,1.2,0.6,29.8,0,0.4,14.5,7,56.1
8/28/2021,0.2,0,5.5,15.6,32,35.4,0,2.7,9.8,0,9.2,19.1,15.3,2.5,3.4,15.4
8/29/2021,4,5.4,0.8,24.2,6.4,40.1,1.2,2.2,6.4,12.2,18.2,0,3.8,0.5,0.7,3.5
8/30/2021,2.8,23.2,15.2,2,0.5,0,0,0,8.1,4.8,0.5,0,0.4,1,0,0
8/31/2021,0,8.2,0,10.5,0,6.7,6.7,0,0,2.5,28.6,0,0,0,0,9.7
9/1/2021,0,2.3,0,0.2,0,0,3.5,0,1.2,0,0,0,0,1,3.5,1.5
9/2/2021,2.5,10.2,0,6.5,1.6,0,0,0,0,0,0,0,6.1,0.5,0,0
9/3/2021,11,2.3,0,14.5,21.9,5.2,5.2,75.9,1.7,9.3,0.6,6.3,2.2,13.5,0,3
9/4/2021,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
9/5/2021,0.5,0,1.5,0,0,0,43.3,0,0.6,0.8,0.2,0,20.1,1,0,4
9/6/2021,9.1,26.5,1.8,79,1.5,12.1,13,0,0.4,3.6,5.8,0,8.4,13,10.2,22.2
9/7/2021,12.2,6.7,7.5,0,5.4,0,6.5,28.5,13.5,9,9.4,19.2,47.2,0,7.1,34
9/8/2021,6.1,7.2,0,5,9.5,21.2,1.5,8.4,9.3,2.8,33.5,5,6.1,34,3.8,59.2
9/9/2021,27.8,13.5,25.1,44.5,17.9,39.4,20.5,29.5,12.8,18.2,7.5,23.3,8.4,18.5,6.2,31.4
9/10/2021,1,0,1.3,40,3.1,12.1,6.8,2.1,4,0.8,21.2,0,2.1,0.5,11,21
9/11/2021,0,0,0,20,6.9,0,0,0,0,2.6,4,0,0,5.5,1.6,15.2
9/12/2021,0,0,0,3.6,0,0,0,0,0,0,0,0,0,1,0,0
9/13/2021,10.5,27.8,40.1,4.2,5.8,9.6,18.5,43.9,68.4,13.7,23.2,27.5,10.1,1,7,52.7
9/14/2021,21.5,21.8,22,16,13.7,19.1,14,13.7,11.5,21.2,2.2,15,3.1,1,15.8,7.4
9/15/2021,0,0,5.2,47.7,1.2,1.4,0,0,7.2,0,12.6,0,6.5,18,38.7,9.6
9/16/2021,5,4.9,6.4,26.7,5.8,21.1,22.2,5.2,7,12.8,33.8,36.1,2.1,3,7,12.1
9/17/2021,7,0,0.2,10.1,0,0,33,1.5,0,0,10.2,0,0.3,1.5,8.7,15.7
9/18/2021,0,0,0,3,0.5,0,0,0,0,0,0,0,2.2,0,0,0
9/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0
9/20/2021,0.7,18.9,0.5,4.1,2.1,0,1.5,0,0,6.5,0.2,0,9.1,2,0,0
9/21/2021,6.9,2.3,10.4,20.2,21.4,22.1,20.5,15.1,12.7,7.3,23.5,24,23.1,9,0,16.5
9/22/2021,0.7,6.9,5.4,27.8,2.9,0.3,2.6,0,7.7,6.9,43.4,5,10.1,15.5,0.3,54.4
9/23/2021,20,2.3,21.7,0,12.8,4.3,0,15,57.2,4.5,13.4,0,33.7,7.5,2,10.6
9/24/2021,6.6,9.6,0.6,13,0,0.7,5.5,2.6,1.1,3.8,25.5,0,9.5,2,0,22.1
9/25/2021,12,12.3,19.8,63.5,7.2,9.1,5.6,16.5,14.9,14.6,20,15.2,11.1,10.5,18.8,22.6
9/26/2021,1.5,2.3,9.6,50,1.2,4.3,1.4,5.7,13.5,3.1,26.7,0,24.3,11,1.8,7.8
9/27/2021,3.5,6.9,5.6,25,10.1,20.4,9.3,43,3.9,6.8,6.5,21,10,18.6,24,10.4
9/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4
9/29/2021,0,0,0,7.3,0,0,0,0,0,0,0,0,4.2,0,0,0
9/30/2021,0,0,0,2.4,0,0,0,0,0,0,0,0,0,3,0,0
10/1/2021,30.7,16.9,1.2,7.1,8.7,1.8,0,42.9,6.2,5.8,0.4,0,12.9,0,7.2,0
10/2/2021,23,11.8,17.5,73,0,0,0,2,8.5,18.4,0.4,0,7.3,0,0.4,0
10/3/2021,0,0,0,38.1,2.4,1.9,0,0,0.9,0,0.8,11,5.6,1.5,0,0
10/4/2021,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
10/5/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/6/2021,0,6.9,0,0,0,0,0,0,0,0,27.8,0,0,18,0,17.3
10/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0
10/8/2021,0,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0
10/9/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2021,12.1,0,5.3,36.5,13.8,3.4,13.6,0,4.9,26.7,0,0,0.5,0,0,0
10/11/2021,1.5,10.2,8.9,15,0.2,0.5,0,3.6,9.1,0,0,0.5,0,0,2,11.7
10/12/2021,6,3.2,0,15.5,0,0,0,7.5,1.3,0,4.2,0,7.3,0,0,11.8
10/13/2021,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0
10/14/2021,0.3,0,0,3.2,1.5,3.2,0,0,0,2,7.8,1,1.6,0,0.8,7.9
10/15/2021,5.5,11.8,0,76,9.7,1.9,0,4.9,5.4,13.9,14,18,11.3,0.5,9,11.2
10/16/2021,10.7,0,2.5,100.2,7.9,10.5,10.4,3,0.7,3.4,63.9,4.5,10.6,0,8,8
10/17/2021,0,0,0,23,0,0.2,0,0,0,0,0.4,0,0.3,0,0.2,0
10/18/2021,0,0,0,9.5,0,0,5.2,0,0,1.9,2,3.5,1.3,2,0,7.6
10/19/2021,1.2,0,2,146.1,7.6,5,0,1.3,5.2,1,0,2,1.4,5,10,17.8
10/20/2021,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
10/21/2021,0.6,0,0.5,13,0,0,0,0,9.8,0,0,0,0,0,1.2,32.8
10/22/2021,9,3.5,0.3,33.3,46.6,35.6,31.6,6.8,20,105,47.6,7,34.2,94,65.8,111
10/23/2021,40.5,18.5,5.9,51,14.3,16.7,28.6,10.9,46.6,0.8,3.4,6,25.8,2,2.6,0
10/24/2021,0,0,0,0,0,4.3,0,0,0,1.3,3.4,0.5,0,5,1.2,2.5
10/25/2021,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0
10/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2021,0,0,0,3.9,0,0,18.2,0,0,0,0,0,0,0,8.5,0
10/28/2021,0,0,0.9,0,0,0,0,0,0,0,0.2,0,0,0,0,0
10/29/2021,0,0,0,23.5,0,3.5,0,0,0,0,69.8,0,7.4,2,0,11.9
10/30/2021,55,17.3,20.9,33,44.2,27.3,3.8,34.3,30,18.4,20.8,7,15.1,10,0,25.8
10/31/2021,23,0,20.7,0,0,0,0,14.8,18,28.1,8.4,35,0.5,4,34.4,0
11/1/2021,0,0,0,0.3,3.4,15.7,0,0,0.8,9.4,0.2,21.5,4.2,0,6.2,0
11/2/2021,0,8.2,0,19,0,0,5.9,0,0,0,0,0.5,0,0,9.3,0
11/3/2021,0,0,0,2,0,0,0,0,0,0,0,0,6.1,0,0.7,0
11/4/2021,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0
11/8/2021,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0,3.4
11/9/2021,0,0,0,5.6,0,0,0,0,0,0,0.4,0,0,3.5,0,17.1
11/10/2021,0,0,0,0,8.3,0,0,0,0,0,0,0,0,0,0,0
11/11/2021,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0
11/12/2021,0,0,0,0,0.5,0,5.9,0,0,1,0,0,0.2,0,11.6,0
11/13/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2021,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0
11/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
11/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0
11/23/2021,30.5,0,2.2,0,2.3,5,5,41.5,22.6,16.8,17.5,0,3.7,1,7.5,5.8
11/24/2021,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2021,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,1,0
11/26/2021,0,0,0,0,1.1,35.4,0,0,2.1,1.1,0,0.5,4.1,0,3.3,3.1
11/27/2021,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/8/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
12/9/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2021,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0
12/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/5/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/6/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/9/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2022,0,0,0,3.5,8.1,0,0,0,0,3.7,1.6,10.5,2.9,12,13.2,0
1/16/2022,6,4.8,10,8.5,9,5.2,15,0.8,5.8,31,0,0,0.7,0,2.1,0
1/17/2022,3,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
1/18/2022,7.4,20.2,7.8,0,0,0,3,4.8,4.7,0.3,29.2,5,0.6,0,7.5,21.2
1/19/2022,19.2,0,0,6.5,5.6,0,10,9.8,3.2,4.2,2,0.6,0,1.5,26.1,12
1/20/2022,4.4,8.7,15.2,4,9.1,5.4,0,4.7,3.6,24.4,4.2,25,1.8,6.5,5.2,22
1/21/2022,4.4,0,0,0,0.2,3.9,0,0,0,0.9,0,0,0,0.5,0,0
1/22/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
1/24/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/2/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2022,11.4,0,0,0,4.6,0,8.4,10.5,9.2,0,14.5,0,0,0,0,0
2/5/2022,5.8,7.8,2.7,17,1.9,2.4,36,4.5,12.1,0,22.3,15.3,11,12,38.8,6.3
2/6/2022,0.2,0,0,0,0.9,0,0,0,0,7,0,0,0,0,0,0
2/7/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/12/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/13/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/14/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/15/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/16/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/17/2022,0,0,0,5.2,0,0.2,0,0,0,0,0.8,0,1.5,0.5,0,0
2/18/2022,42,14.8,0.9,8,14.6,2.1,18,34.5,16,20.6,0.5,0,9.8,11,9.4,0
2/19/2022,10,4.3,2.5,0,25.3,2.9,0,4.8,3.1,1.8,27.7,1.3,1.7,2.6,11.7,11
2/20/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/25/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/26/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/27/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/2/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/3/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/4/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/5/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/6/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/7/2022,14.8,27.5,39.7,26,12.7,6.1,0,26.7,33.8,5.8,23.7,8,17.4,0.5,13.9,0
3/8/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/10/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
3/11/2022,0,0,0,0,0,0,0,0,0.3,0,0,0,0,1,0,23
3/12/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2022,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/14/2022,0,0,0,11,0,0,0,0,0,0,7.6,0,0,0.2,0,6.5
3/15/2022,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0
3/16/2022,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0.2,0
3/17/2022,0,0,0,7.9,1.6,0.9,0,0,0,0.2,0,0,0,0,1.4,0
3/18/2022,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.2,2.7
3/19/2022,0,0,0,0,0,0,0,0,0,0,0.4,0,0,1.2,0,0
