date,S15,S16,S17,S19,S3,S5,S1,S8,S7,S9,S11,S6,S10,S12,S2,S13
3/20/2022,0,3.2,1.7,0,0,0,0,0,0.3,0,0,0,0,0.4,0,0
3/21/2022,0,0,0,0,0,0,0,0,1.1,1.6,1.6,0,0.5,0,0,0
3/22/2022,9.5,4.8,2.3,9.5,14.1,3.2,0,10,10.8,7.4,13.8,0,3,15.8,11,3.3
3/23/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/25/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,3.5,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0.4,0
3/29/2022,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/30/2022,0,0,1.2,0,0,0,0,0,0.8,0,0,0,0,0,0,0
3/31/2022,15,0,0,0,1.2,6.2,0,18.5,0,1.3,0,0,0,0,6,0
4/1/2022,18.8,3.5,6.8,3,48.9,2.6,0,41.5,41.3,15.8,93.8,18,5.9,4,50.4,9.6
4/2/2022,19.2,42.3,3.7,76.9,57,44.4,24,28,75,17.2,16.7,0,12.7,0,22.3,0
4/3/2022,0,0,0,0.5,0,0,0,0,0.2,0,0,0,0,0,0,0
4/4/2022,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/5/2022,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
4/6/2022,0,0,0,1,4.5,4.8,9,0,0,3.5,0,29.5,0,0.2,8.8,0
4/7/2022,4,0,0.4,39.5,3.2,1.1,0,3.6,23.7,23.5,38.2,0,0,29,1.8,41.5
4/8/2022,0,0,0,23,0,0,0,0,0,7.6,0.6,0,10.5,17.2,0,0.8
4/9/2022,1.2,0,0,0.5,0,0,0,3.6,0,0,0.2,0,0,0,12.6,0
4/10/2022,0,0,0,0,0,0,0,0,0,0,0,0,7.9,12.5,0,0
4/11/2022,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
4/12/2022,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0
4/13/2022,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2022,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0
4/17/2022,0,0,3.1,10.1,0,0,0,0,0,0,0,0,0,3.5,0,0
4/18/2022,42.2,10.2,45.5,13.5,9.6,2.1,10.5,56.3,75.1,32.3,4,0,73.7,7,30.7,2.6
4/19/2022,1.8,0,0,31,0,1.8,1.2,2.1,0.5,12.6,0.2,6.8,23.8,10.8,0.8,0
4/20/2022,0.4,0,12.7,0,0.9,0.6,0.5,0,0,0,11.3,0,2.2,7.5,4,29.5
4/21/2022,0.2,6.9,0,2.3,0,3.1,0,3.2,3.9,14.7,0.6,16.5,0,2,0.4,0
4/22/2022,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2022,0,0,0,0,0,0,5,0,0,0,0,0,14.9,0,10,0
4/25/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2022,0,0,0,0,4.5,0,0,0,3.3,0,0,0,0,0,0,1.5
4/27/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/28/2022,0,0,0,8.9,0,0,11.5,0,2.6,0,0,0,0,0.2,0,0
4/29/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2022,0,0,1.6,6.2,0,0,2.3,0,13.4,0,2,0,9.4,23,0,3.5
5/1/2022,2.2,0,0,3.1,13.2,2.1,13.5,2.5,3.3,8.5,30.6,0,12.2,25,12,18.5
5/2/2022,0,0,0,0,0,0,0.5,0,0,0,0,9.5,0,0,0,0
5/3/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/4/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/5/2022,0,0,0,27.3,0,0,0,0,0,0.5,3.8,0,3.9,0,1.8,0
5/6/2022,34.4,22.5,64.8,8.9,40.8,12.6,0,47.5,55.6,18.8,35.7,15.6,68.9,23.8,80.8,11.2
5/7/2022,3.1,36.3,3,6,0,0,0,7.6,0.2,25.8,5.4,0,0,5.5,0,14.8
5/8/2022,2.2,16.4,1.1,0,6.1,3.6,33.5,3.1,6.1,12.2,3,1,5.6,1.5,12.6,0
5/9/2022,4.1,31.4,33.3,10.1,2.1,5.7,11,0,1.8,19.7,0,0,9.5,8,0,13.3
5/10/2022,10.6,19.2,28.5,59.1,68.8,20.6,35.2,10.2,37.2,42.7,0,2,21.2,27,13.9,4
5/11/2022,1,0,0,7.3,0.6,0.6,10.7,0,0.8,3,16.4,5,4.5,8.5,5,8
5/12/2022,0,0,0,0,0,0.2,0,2.3,0.9,6.8,0,0,3.5,1.2,0,0
5/13/2022,2.2,0,0,0,0,1.8,0,0,1.8,0.7,0,0,0,0,0,0
5/14/2022,0,0,0,0,0,3.1,0,0,0,0,0.2,0,31.5,0,0,0
5/15/2022,0,0,0,0,0.6,0.3,0,0,0,16.4,0,24.5,0,0,0,0
5/16/2022,16.8,26.2,94,0,45,4.7,0,15.8,1.9,19.7,0,0,3.4,0,9.7,0
5/17/2022,0.8,0,2.5,16,5.5,0,18.6,0,2.9,0,2.6,2,0.6,5,24.3,0
5/18/2022,15.3,6.8,26.7,100.2,26.5,2.5,0,17.3,4.1,0,61.5,0,30.9,28,7.8,6.6
5/19/2022,7.4,22.6,4.4,13.8,0.3,0,1.7,3.7,25.3,2.3,12,11.2,3.9,5.5,0,38.8
5/20/2022,63.8,51.6,37.3,143.9,67.8,19.5,33.5,56.9,92.6,8.3,69.6,25.5,61.1,91.5,70.8,93.3
5/21/2022,73.4,96.3,76.8,76.7,85.7,21.2,66.5,55.1,65.1,34.7,84.8,22,54.5,17,22.3,48
5/22/2022,2,8.9,0.9,0,1,1.7,0,0,0,17,0,0,0,11,6.3,0
5/23/2022,0,0,0,8.5,0,1.8,0,0,0,0,0,0,4.8,4.5,0,11
5/24/2022,1.4,42.3,46.2,10.5,1,2.6,0,0,3.7,0,6.8,0,21.5,2.5,10.3,0
5/25/2022,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0
5/26/2022,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/27/2022,7.8,0,1.5,1.6,0,1.1,0,0,13.1,0,0,0,0,0,0.8,0
5/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/29/2022,10.6,8.3,3.5,5.5,0,0,0,0,0.3,0,0,0,4.8,0,0,0
5/30/2022,0.8,14.3,0.7,10,0,0,0,0,0,0,0,0,0.5,0,0.9,0
5/31/2022,14.2,11.2,8.9,15.5,1.3,2.6,8.7,5.8,33.3,2.7,2.4,1,11.1,21,2.5,2.9
6/1/2022,0.4,0,0,5,0,8.4,10,0,0,0,0,0,11.6,0.5,0,0
6/2/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/3/2022,0,0,0,3.5,7,0,0,0,0,0,0,0,0,0,0,25.4
6/4/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
6/5/2022,8.5,0,16.7,5,0,0,0,4.6,19.2,0,0,0.3,36.9,10,0,0
6/6/2022,8.4,14.8,0.9,8.7,0,0,0,3.4,0.3,0,0,0,1.9,1,0,0
6/7/2022,0,16.7,15.8,8.1,0,0,8.1,0,0,0,2.6,0,0,1,0,3.7
6/8/2022,0.2,0,0,2.8,0.7,1.1,0,0,0,0,0,0,0,1.2,0.8,1.2
6/9/2022,0.8,0,0,10.4,0,0,0,0,0,0,1.6,0,0,0.5,19.1,0
6/10/2022,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0
6/11/2022,0,0,0,0,3.3,2.4,0,0,0,0,0,0,0,0,0,0
6/12/2022,5.4,0,0,1.9,0,0,0,0,0,0,0,0,0,1.5,0,0
6/13/2022,0,0,0,0,0,3.1,0,0,0,0,0,0,1.2,0,1.6,0
6/14/2022,0,11.8,4.2,2.2,12,0,0,0,0,0,0,0,1.2,0.5,0,0
6/15/2022,8,0,0,3.5,9.7,19.4,11.2,9.5,2.9,14,0,0,0,3.5,4.7,0
6/16/2022,5.2,0,1.4,1,0,0,5.7,3.6,0,0,0,0,0,0,0,0
6/17/2022,0,0,0,3.5,5.8,7.2,1.2,1.2,1.2,1.7,0.2,17.8,19.9,5,0.2,0
6/18/2022,0,0,0,0,0,2.1,0,0,0,1.8,0.5,0,0,1,0,0
6/19/2022,1,0,0,0,0,0,0,1.7,0,0,0,0,0,0,1.7,0
6/20/2022,0,0,23.3,0,1.9,1.2,0,0,0,0,0,0,4.9,0,0,0
6/21/2022,1.4,0,2.7,0,9.8,0,0,4,0.2,16.4,0,0.5,0,14,0,0
6/22/2022,0,0,0,5.7,0,0,0,0,2.1,0,0,0,0,0.5,3.1,0
6/23/2022,12.4,0,0,3.9,0.7,0,0,10.5,0.5,6.8,0,0,2.2,12,3.1,0
6/24/2022,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.4,0
6/25/2022,0.6,0,0,9.8,3,6.7,0,0,0,0,8.6,0,3.2,6,2.4,15.6
6/26/2022,0.6,0,0,19.2,0,0,0,0,0,1.5,0.6,0,0,25.5,1.6,3.9
6/27/2022,0.2,0,0,7,0,0,20.4,0,0,0,0.5,0,4.2,5,1.5,1
6/28/2022,0.4,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6.5
6/29/2022,15.8,16.9,6.7,1,11.6,10.2,21.5,10.4,6.1,16.6,0.2,0.7,5.1,1,27,0
6/30/2022,13.6,6.2,16.9,13.1,5.3,6.4,25.6,3.7,8.1,6,3,10.5,35.1,3.5,19.4,0
7/1/2022,4.4,6.4,0,7.1,7.3,5.5,41.5,6,3.1,8.8,0.8,0,2.3,6,2.2,0
7/2/2022,0,0,0,2.2,0.3,1.1,1.5,0,0.8,1.9,0,0,2,3.5,2.4,0
7/3/2022,3.2,3.5,0,2.5,0.5,0,0,0,0,3.8,0,0.6,0,3,0,0
7/4/2022,0,0,0.7,5.5,4.7,0,0,0,0,0,6.2,0,0,1.5,0,0
7/5/2022,0,0,0,4.5,0,0,0,0,0.6,0,0,0,56.6,0.5,0,0
7/6/2022,9.4,5.7,2.7,30.8,2.9,20.3,6.4,11,10.5,2.1,10.2,0.4,4.9,18.5,3,6.2
7/7/2022,0.2,0,0,3.5,2.2,5.6,13.6,1.5,10.7,23.4,0,0,5.1,9,18.9,0
7/8/2022,68,22.5,1.7,2.5,40.6,0.5,3,61,8.1,87,22,1.5,2.1,17,1.8,7.8
7/9/2022,4.8,40.3,3.6,3.2,0,0,20.6,0,2.5,0,11,0,0,8,2.8,5.1
7/10/2022,1.2,12.5,0,0,0.2,0,7.6,0,0,0.3,6,0,8.1,3.5,0,0
7/11/2022,59.8,77.8,0,4.9,10.2,6.3,5.3,12,50.5,10.4,3.8,0,5.7,10.5,0,6.9
7/12/2022,0.8,0,0,10,8,0,3.6,0,1.1,6.8,3,0,9.6,8,1.8,0
7/13/2022,3.8,16.7,2.5,10.1,6.6,17.6,28.8,2.7,8.7,10.2,23.7,0,9.2,12.5,19,17.5
7/14/2022,28,12.4,6.9,28.9,11,26.5,0,9.4,23.2,3.5,8.5,10.5,15.5,16,3.9,29.4
7/15/2022,30,0,0,10.1,12.8,4.1,5.8,36,2.3,2,1.6,1,1.2,4,11,0
7/16/2022,0,3.2,5.5,5.7,0,5.2,0,2.5,1.7,0,0,0,8.3,5,4.2,0
7/17/2022,0.6,0,0,0,0,0,0,0,0,2,0,0,2.4,0,0.2,0
7/18/2022,0.2,0,0,0,0,0,14.3,0,0,0,0,0,0,0,0,0
7/19/2022,7.6,32.2,12,1.5,44.2,10.1,6.7,6.7,5.4,16.8,0.4,0.1,6.1,0.5,6.5,1.7
7/20/2022,0.2,3.7,0,15.3,0,0,12.3,0,0.5,5.6,0,2.4,7.5,3.5,13.9,3.6
7/21/2022,8.8,11.2,9.7,50.2,8,23.8,6.2,10,9.6,3.5,38.7,0,52.2,30.5,2.1,27.9
7/22/2022,33.4,25.8,50.4,13,33.8,57.2,5.7,22.3,59.7,60.3,2.2,5.6,5.5,6,15,12.8
7/23/2022,5,16.9,7.8,22,21.1,27.1,11.3,28.2,31.6,10.3,12.4,7.5,35.9,3.5,21.6,2.6
7/24/2022,0,6.8,4,1,14.3,1.6,0,0,0,0,0,0,0,12,0,0
7/25/2022,1,0,37.5,0,18.5,0,0,0,1.4,1.2,7.2,0,4.3,1.5,0,0
7/26/2022,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0
7/27/2022,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0
7/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0,0
7/29/2022,0,0,0,16.8,0,0,0,0,0,0,0,0,1,16.5,0,0
7/30/2022,16.5,26.8,5.7,2.3,26.5,27,24.4,11.5,30,27.5,21.2,0.2,1.2,1,16.6,17
7/31/2022,35,0,0.5,7.6,4.2,6.5,5.3,2.3,2.1,33.5,0,0,31.2,2.5,9,0
8/1/2022,7.8,7.8,4.7,7.3,0.6,2.3,8.7,15.4,5,0,1,0,1.2,21,0,0
8/2/2022,11.4,2.3,0,21,18,0,7.2,5.8,12.9,1.5,2.4,2.5,2.6,2,27.8,25.2
8/3/2022,0.6,10.8,0,9.7,0,0,0,0,0,0,2.6,0,0.6,8.5,0,0
8/4/2022,0,0,0,25.6,0,6.8,8.6,0,0,0,1.2,0,13.6,25.5,1,18.4
8/5/2022,7.2,31.7,7.7,5.8,7.9,0,34.2,4.5,5.6,11.5,4.8,2.3,4.4,3,3.1,2.9
8/6/2022,0.6,73.5,17.8,22.5,10.7,6.5,0,6,15.2,57.2,0,14.1,11.8,1.4,15.6,2
8/7/2022,10.8,36.8,9.8,52.2,16,30.2,28.3,4.2,6.2,14.5,3,2,27.9,20.2,8.4,3.6
8/8/2022,11,26.9,26.5,20.1,47.1,49.5,15,18.2,21.1,23,11.5,1.3,52.2,26.8,28.6,10.6
8/9/2022,0.6,2.8,0,10,0.8,0,0,0,0,0,2.4,0,2.1,34,0,0
8/10/2022,1,0,2,9.9,3.8,18.1,15.6,3.6,4.8,38.6,0.4,0,0,12.8,11.2,0
8/11/2022,1,75.8,22,12,19.1,26.7,54.5,19.2,16.7,26.6,11,7.5,20.3,10.4,47.3,7.2
8/12/2022,18.5,21.2,14.7,34.5,5.2,17.2,5,11.2,10.7,4.2,12.3,1.5,36.5,12.2,5.2,16.8
8/13/2022,1.8,0,13,2,9.6,0,3.5,1,1.9,17.4,0,0,17.2,1,0.5,1.7
8/14/2022,0,0,0,0.5,0.3,0,0,0,0,0,0,0,0,0,0,0
8/15/2022,45.8,40.3,10,7.4,0.8,2.6,9.5,36.2,2.2,11.4,1.2,16.4,1.1,8.2,0,12
8/16/2022,19.8,7.8,35,41,2.8,8.1,2.4,8.1,21.9,1.8,15.4,1.4,23.3,17,13.9,29.1
8/17/2022,0.8,13.8,0,24.2,11.9,3.2,11.4,3,12.9,15.8,11.2,0,1.2,4,39.6,16.9
8/18/2022,0,0,0,3.5,0,0,3,0,0,0,0,0,0,0.2,0.2,0
8/19/2022,0,0,0,0.5,0,0,0,0,0,1.5,0,0,3,0,0,0
8/20/2022,0,8.5,0,0,0,0,4.5,0,0,0,0,0,0.5,4.8,0,0
8/21/2022,70.2,70.8,11.5,1.5,10.2,3.9,0,13.5,4.9,34.3,0.8,9.2,2.1,0.4,12.4,0
8/22/2022,8.2,0,4.3,35.1,7,9.5,6.4,6.3,4.2,0.6,5.4,1.4,1.9,3,3.9,14.4
8/23/2022,0,0,0,8.2,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2022,88.2,25.3,25.1,0,0.2,7.9,0,33.8,7.3,17.3,1.8,2,3.8,2.2,4,3.5
8/25/2022,29.2,33.2,2.3,5.1,9,1.2,0,29.4,3.1,11.2,12,0,15.1,0.8,3.2,7.3
8/26/2022,34.8,0,1.4,24.6,2.4,21.2,11.4,32,10,7.3,4,10,0.5,29,82.6,8.7
8/27/2022,14.8,17.8,37.6,4.6,7.1,191.4,0,2.5,0.1,0,3.5,9.2,13,11.4,15,5.5
8/28/2022,0,0,0,25.7,0,0,0,0,0,0,0,0,0,0,0,0
8/29/2022,0,0,18.2,4.8,4.2,0,0,0,4.2,0,0,0,0,0,0,0
8/30/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2022,0.4,2.1,0,14.2,5.9,0.5,11.4,0,14.2,0,0,0,4.6,0.6,0.5,0
9/1/2022,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0,0,0
9/2/2022,0,35.6,0,19,0,0,0,0,0,0,0,0,0,0,0,0
9/3/2022,0,0,0,30.1,0,0.2,0,0,0,0,0,0,0.6,0,0,0
9/4/2022,0,6.5,2.8,2.1,2.8,0,2.4,0,8.4,21.4,7,0,3.6,0,0,0
9/5/2022,12.8,36.4,6.2,1.5,3.1,0.3,0,15.6,7.6,14.5,0.6,0,0.8,1,5.7,0
9/6/2022,20.2,10.5,0.4,8.2,3,3.5,1.3,5,1,8.2,1.4,10.2,20,10.6,6.4,26
9/7/2022,6,14.8,11.8,20.2,0.1,0.4,0,8.5,5.2,0.1,0,1,13.3,0,0.6,5.6
9/8/2022,10,15.4,26.7,27,38.4,35.6,0.6,4.8,4.5,41.3,26.8,7.3,12.9,11,14.2,11.4
9/9/2022,30.4,16.8,15.6,82.7,20.8,13.6,0,29.2,19.4,33.2,82.8,12,9.9,31.4,3.8,41.2
9/10/2022,5.8,6.2,6.3,34.6,3.9,10.2,26.4,3.6,2.5,4.5,48,2.5,43.3,12.8,22.4,32.6
9/11/2022,8.6,22.6,21,76.4,45.5,82.4,12.2,12,28,19.4,8.4,14.3,20.8,20.4,25.6,13.3
9/12/2022,8.6,9.5,4.9,0,11.4,11.2,10.3,7.7,8.6,25.6,0.2,0.5,3.1,5.2,6.7,2.6
9/13/2022,34.6,18.7,11.3,19.3,10.2,8.1,53.3,5.8,1.8,19.7,0.6,0,53.5,29.6,26.6,0
9/14/2022,6.4,0,4.5,16.5,0,0,7.1,17,17.4,3.2,0,0,0,10.2,0,0
9/15/2022,0.4,18.5,0,0,0,0,9.5,0,0.6,0.8,0,0,1.2,0,0.4,0
9/16/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,7.6,0
9/17/2022,0,0,2,59.8,8,1.8,0,11,13.5,4.8,0.2,0,1.9,23,28,2.3
9/18/2022,0.8,2.5,5.7,1,25,12.4,0,3,9.4,1.8,4.8,16.3,24.8,13.2,1.9,0
9/19/2022,0,0,0,11.5,0,0,0,0,0,7.5,0,0,0,0,2.4,0
9/20/2022,10.8,2.3,0,10.5,2.3,2.7,36.4,11,5.9,5.8,21,0,7.6,4.4,13,16.5
9/21/2022,0,2.6,0,0,12.5,0.4,8,0,0,0,1.6,0,3.9,2.2,14.6,0
9/22/2022,9,10.2,3.4,5.7,9.3,8.6,6.5,10.9,30.1,13.3,19.2,12,10.6,0.2,10.4,2.4
9/23/2022,17,32.6,0,37,6.5,11.9,3.5,6.8,9.1,9.8,31.1,1.6,31.1,13.2,3.6,12.6
9/24/2022,30.8,45.6,27.6,63,24.6,56.5,6,55.8,52.5,10.4,36,26.8,106.9,8.8,0.4,42.5
9/25/2022,35.2,17.2,37.2,38,15.8,12.1,17.2,25,15.9,13,20.4,8,22.6,7.2,19,22.2
9/26/2022,2,7.5,0,32.5,0.2,6.6,0,8.5,10.6,3.2,16,5.4,24.8,3.6,3.4,15.6
9/27/2022,2.6,6.9,7.8,0,0,0,0,0,0,0,0,0,0.3,0,0,0.8
9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/29/2022,0,0,0,5.5,0,0,0,0,0,0,1.6,0,0,1.4,1.1,14.2
9/30/2022,4,6.7,23.8,10.2,8.4,14,12,7.3,39.1,12.3,62.8,14,30.8,37,20.6,25.8
