date,P.92,P.93,P.80,P.65,P.64,P.67,P.1,P.82,P.84,P.81,P.75,P.103,P.20,P.21
1/4/2021,3.4,0.3,0.3,2.07,2.15,1.6,9.25,2.49,0.96,0.35,1.9,5.8,0.9,0.28
1/5/2021,4.6,0.3,0.3,2.07,2.15,1.7,8.8,2.49,0.96,0.35,2.5,5.2,0.84,0.36
1/6/2021,3.4,0.3,0.3,2.07,2.15,1.75,6,2.49,0.96,0.35,2.65,3.2,0.9,0.36
1/7/2021,3.4,0.52,0.25,2.07,2.15,1.8,6.6,2.42,0.96,0.35,2.65,3.3,0.84,0.36
1/8/2021,3.4,0.52,0.25,2.07,2.15,1.5,5.2,2.42,0.96,0.35,11.9,2.8,0.84,0.36
1/9/2021,3.5,0.3,0.25,2.07,2.15,3.45,12.75,2.56,0.96,0.35,2.95,9,0.84,0.34
1/10/2021,3.5,0.5,0.25,2.07,2.15,0.85,8.6,2.56,0.96,0.3,2.65,4.85,0.9,0.38
1/11/2021,3.5,0.5,0.3,2.07,2.15,1.6,8.8,2.63,0.96,0.35,2.5,5.2,0.84,0.36
1/12/2021,3.5,0.5,0.3,2.07,2.15,1.45,9,2.42,0.96,0.35,2.35,5.2,0.84,0.34
1/13/2021,3.5,0.5,0.3,2.07,2,1.45,8.6,2.56,0.96,0.6,2.35,5,0.9,0.36
1/14/2021,3.4,0.5,0.3,2.07,2,1.5,8,2.56,0.96,0.6,2.35,4.85,0.9,0.36
1/15/2021,3.4,0.5,0.3,2.07,2,1.3,8,2.56,0.96,0.85,11.9,4.55,0.9,0.38
1/16/2021,3.4,0.4,0.3,2.07,2,5.58,11.25,2.56,0.96,0.85,12.61,7.8,0.9,0.34
1/17/2021,3.3,0.4,0.3,2.07,2,1.95,13,2.49,0.96,0.85,3.1,8.8,0.9,0.36
1/18/2021,3.3,0.4,0.3,2.07,2,1.25,16.1,2.42,0.96,0.6,2.5,12,0.9,0.36
1/19/2021,3.3,0.4,0.3,2.07,2,2.7,14.7,2.49,0.96,0.85,2.5,10.8,0.9,0.38
1/20/2021,3.3,0.4,0.3,2.07,2,2.4,12.75,2.42,0.96,0.85,5.64,8.8,0.9,0.36
1/21/2021,3.3,0.4,0.3,2.07,2,2.5,5,2.42,0.96,0.85,5.8,2.8,0.9,0.3
1/22/2021,3.3,0.34,0.3,2.25,2,2.5,5.4,2.42,0.96,0.85,14.96,3,0.9,0.3
1/23/2021,3.3,0.4,0.3,2.25,2,10.52,12,2.42,0.96,0.85,3.52,8.6,0.84,0.55
1/24/2021,3.2,0.4,0.3,2.25,1.9,2.8,10.5,2.35,0.96,0.85,2.88,7,0.84,0.55
1/25/2021,3.2,0.4,0.3,2.25,1.9,2.8,10.25,2.35,0.96,0.85,2.88,6.2,0.84,0.52
1/26/2021,3.2,0.4,0.3,2.25,1.9,2.5,9.25,2.21,0.96,0.6,2.72,5.8,0.84,0.52
1/27/2021,3.2,0.4,0.3,2.25,1.9,2.2,6.4,2.21,0.96,0.6,2.72,3.4,0.84,0.46
1/28/2021,3.2,0.4,0.25,2.25,1.9,2.6,4.85,2.21,0.96,0.6,2.72,2.5,0.84,0.52
1/29/2021,3.1,0.4,0.25,2.25,1.85,2,3.8,2.28,0.96,0.85,8.4,1.6,0.84,0.4
1/30/2021,3,0.4,0.25,2.25,1.85,5.84,4.85,2.28,0.96,0.6,6.48,2.9,0.9,0.52
1/31/2021,5.35,0.42,0.35,2.25,1.85,3.9,11.25,2.9,1.06,0.85,3.68,7.2,0.9,0.61
2/1/2021,3.8,0.42,0.35,2.25,1.85,3,13.25,2.63,1.06,2.7,3.04,9,0.9,1.15
2/2/2021,3.4,0.42,0.35,2.25,1.85,3,12.5,2.49,1.06,1.7,3.2,8,0.9,0.75
2/3/2021,3.4,0.4,0.35,2.25,1.85,3,11.75,2.42,1.12,1.7,3.2,7.8,0.9,0.64
2/4/2021,2.9,0.4,0.35,2.25,1.85,2.8,8.2,2.28,1.12,1.7,2.88,4.85,0.9,0.55
2/5/2021,2.8,0.4,0.35,2.25,1.85,2.5,7,2.28,1.06,1.35,20.76,3.65,0.9,0.52
2/6/2021,2.5,0.4,0.35,2.25,1.85,6.3,18.9,2.28,1.06,0.85,3.36,16.5,0.9,0.52
2/7/2021,2.7,0.5,0.25,2.25,1.75,2.8,12,2.21,1,0.85,2.72,8,0.9,0.49
2/8/2021,2.9,0.5,0.25,2.25,1.75,2.7,12.25,2.28,1,0.85,2.88,8.2,0.9,0.46
2/9/2021,7.3,5.7,0.25,2.25,1.9,3.5,10,3,1.24,1.45,6.72,6.2,6.5,0.9
2/10/2021,4.6,1.5,0.3,1.8,1.85,9.56,18.9,2.42,1.24,1.1,6.48,15.5,2.37,2.22
2/11/2021,2.5,0.6,0.3,1.8,1.85,3.7,19.25,2.35,1.18,1.1,4.6,15.5,1.72,0.95
2/12/2021,2,0.56,0.3,1.8,1.95,2.9,15.05,2.28,1.18,1.1,4.2,11.4,1.46,0.7
2/13/2021,2,0.56,0.3,1.8,1.95,2.8,17.5,2.21,1.18,0.85,3.84,13.5,1.24,0.64
2/14/2021,3.4,0.56,0.3,1.8,1.65,2.7,17.5,2.14,1.18,1.7,2.88,12.9,1.08,0.67
2/15/2021,2.9,0.56,0.3,1.8,1.6,2.5,16.8,2.07,1.18,1.7,2.72,12.3,1.08,0.55
2/16/2021,2.9,0.56,0.3,1.8,1.6,2.2,14.7,2.07,1,1.7,2.72,10.5,0.9,0.52
2/17/2021,2.8,0.5,0.3,1.8,1.6,2,5.4,2.07,0.96,1.5,3.04,2.6,0.84,0.49
2/18/2021,2.9,0.5,0.3,1.8,1.6,2.4,3.5,2,0.96,1,3.2,1.5,0.84,0.49
2/19/2021,2.8,0.5,0.3,1.8,1.6,2.1,2.9,2.07,0.96,0.85,22.2,1.35,0.84,0.49
2/20/2021,2.8,0.4,0.3,1.8,1.6,10.2,8.2,2,0.96,0.85,3.04,6.8,0.84,0.49
2/21/2021,2.8,0.4,0.3,1.8,1.6,5.61,11,2,0.96,0.75,3.2,7.2,1.2,0.38
2/22/2021,2.8,0.4,0.3,1.8,1.6,2.8,15.05,2,0.96,0.75,2.88,10.8,1.5,0.36
2/23/2021,2.9,0.4,0.3,1.8,1.5,2.2,13.25,1.93,0.96,0.85,2.88,9,1.62,0.38
2/24/2021,2.8,0.36,0.3,1.8,1.5,2.4,10.25,2,1.06,0.85,3.36,6.4,1.62,0.38
2/25/2021,2.9,0.36,0.3,1.8,1.5,1.9,8,1.93,0.96,0.85,3.52,4.4,2.2,0.32
2/26/2021,2.7,0.34,0.3,1.8,1.5,2,3.95,1.93,0.96,0.6,19.38,1.9,2.2,0.2
2/27/2021,2.7,0.34,0.3,1.95,1.45,8.14,10.5,1.93,0.92,0.6,7.92,8,2.8,0.2
2/28/2021,2.7,0.34,0.3,1.95,1.45,3.5,14.35,1.93,0.92,0.55,3.04,10.5,2.8,0.28
3/1/2021,2.6,0.34,0.3,1.95,1.45,2.6,14.35,1.93,0.92,0.55,3.04,10.2,3.18,0.28
3/2/2021,2.5,0.34,0.3,1.95,1.45,1.9,11.5,1.93,0.92,0.85,3.36,7.4,3.18,0.28
3/3/2021,2.5,0.34,0.3,1.95,1.45,1.9,5.4,1.86,0.92,0.85,3.52,2.8,3.18,0.28
3/4/2021,2.5,0.32,0.3,1.95,1.45,1.9,3.5,1.86,0.92,0.85,3.2,1.6,3.18,0.28
3/5/2021,2.3,0.32,0.3,1.95,1.35,25.08,2.45,1.86,0.92,0.85,3.2,3.4,3.18,0.2
3/6/2021,2.3,0.32,0.25,1.95,1.35,13.72,22.4,1.79,0.92,0.8,12.12,20.5,3.18,0.17
3/7/2021,2.2,0.4,0.25,1.95,1.35,3.2,19.95,1.72,0.92,0.85,2.88,16,3.18,0.17
3/8/2021,2.2,0.36,0.25,1.95,1.3,2.4,16.45,1.79,0.92,0.85,3.04,12.6,3.18,0.16
3/9/2021,2.2,0.36,0.25,1.95,1.3,2.2,12.75,1.51,0.92,0.75,3.04,8.6,3.18,0.13
3/10/2021,2.2,0.36,0.25,1.95,1.25,2.4,6.8,1.51,0.92,0.7,3.52,3.65,3.18,0.14
3/11/2021,2.2,0.34,0.25,1.95,1.25,2.6,4.1,1.51,0.92,0.5,3.52,2,3.18,0.14
3/12/2021,2.2,0.34,0.25,1.95,1.2,25.08,7.1,1.51,0.92,0.5,28.94,3.3,3.18,0.19
3/13/2021,2.2,0.34,0.25,1.95,1.2,14.04,4.7,1.58,0.92,0.4,12.12,13.8,3.18,0.17
3/14/2021,2.2,0.34,0.1,1.95,1.2,3.1,3.7,1.51,0.92,0.4,3.52,14.1,3.18,0.16
3/15/2021,2.2,0.36,0.1,1.95,1.2,2.7,3.6,1.51,0.92,0.4,2.88,12.6,3.18,0.16
3/16/2021,2.2,0.36,0.1,1.95,1.2,1.2,2.8,1.51,0.92,0.4,3.2,8.4,3.18,0.15
3/17/2021,2.2,0.36,0.1,1.95,1.2,1.7,3.5,1.51,0.92,0.4,3.52,3.95,3.18,0.16
3/18/2021,2.2,0.36,0.1,1.95,1.2,2.1,4.9,1.51,0.92,0.4,3.52,1.4,3.18,0.16
3/19/2021,2.2,0.36,0.1,1.95,1.2,25.08,6.4,1.51,0.92,0.5,29.41,3.3,3.18,0.16
3/20/2021,2.2,0.36,0.1,1.95,1.2,13.4,7.7,1.51,0.92,0.6,12.96,15.5,3.18,0.13
3/21/2021,2.2,0.36,0.1,1.95,1.2,3.1,8.8,1.44,0.92,0.7,2.88,13.5,3.18,0.11
3/22/2021,2.2,0.36,0.1,1.95,1.2,2.3,10.1,1.44,0.92,0.8,2.72,11.7,3.18,0.11
3/23/2021,2.2,0.36,0.1,1.95,1.95,2.1,10.8,1.44,1.24,1,3.2,7.6,3.18,0.11
3/24/2021,2.2,0.58,0.1,1.95,2.3,1.9,10.8,1.58,1.24,1.0,3.36,3.4,3.18,0.13
3/25/2021,2.2,0.6,0.1,1.45,2.3,1.6,10.8,1.51,1.12,1,3.2,1.6,3.18,0.11
3/26/2021,2.2,0.6,0.1,0.95,2.3,22.65,10.8,1.58,1.12,1.5,28.94,1.5,3.18,0.15
3/27/2021,2.2,0.6,0.1,0.87,2.3,13.4,10.8,1.51,1.12,1.6,12.68,6.4,3.18,0.14
3/28/2021,2.2,0.4,0.1,0.87,2.45,3.2,10.8,1.65,1.06,1.8,2.88,14.7,3.18,0.14
3/29/2021,2.2,0.4,0.1,0.87,2.45,2.5,10.8,1.51,1.06,1,2.72,12,3.18,0.16
3/30/2021,2.2,0.5,0.1,0.83,2.45,2.3,10.8,1.44,1.06,1,2.72,7.8,3.18,0.19
3/31/2021,2.2,0.4,0.1,0.87,2.15,2.3,10.8,1.37,1.06,1,2.88,2.7,3.18,0.15
4/1/2021,3.5,0.4,0.1,0.87,2.15,2.3,3.2,1.37,0.88,0.6,3.04,1.4,3.18,0.15
4/2/2021,5,0.4,0.1,0.87,2.15,18.4,1.6,1.37,0.88,0.85,32.23,1.35,3.18,0.15
4/3/2021,10.5,0.4,0.05,0.87,2.15,26.13,15.4,1.3,0.88,0.85,9.44,12.6,3.18,0.18
4/4/2021,10.9,0.5,0.05,0.87,2.15,3.4,17.85,1.37,0.92,0.7,1.68,12.9,3.18,0.19
4/5/2021,11,0.5,0.05,0.52,2.45,2.9,16.8,1.58,1.24,0.85,3.04,13.2,3.18,0.22
4/6/2021,11,0.65,0.05,2.19,2.6,2.9,11.25,7.86,2.14,0.85,3.36,7.2,3.18,0.38
4/7/2021,11,1.5,0.05,0.67,2.45,2.7,8.8,3.4,2.74,1.7,6,5.4,3.18,2.48
4/8/2021,11,0.83,0.05,0.67,2.3,2.6,9.25,2.42,1.66,0.9,3.36,5.4,3.18,1
4/9/2021,11,0.5,0.05,0.67,2.3,23.5,5,2.28,1.84,1.7,28,3.95,3.18,0.7
4/10/2021,11.84,0.5,0.05,0.67,5.6,15.43,19.25,2.21,1.36,1.7,13.24,16.5,3.18,0.7
4/11/2021,11.9,0.5,0.07,0.87,3.65,3.6,17.5,2.07,1.54,2.2,2.88,13.5,3.18,0.46
4/12/2021,12,0.65,0.07,1.4,2.9,3.5,19.6,2.21,1.36,3.7,2.4,14.4,3.18,0.7
4/13/2021,12.5,0.56,0.1,1.6,3.95,3,16.45,3.1,1.24,2.7,2.4,12.3,3.18,1.2
4/14/2021,13,0.5,0.1,0.91,2.45,2.6,15.05,3.6,1.24,4.2,2.72,10.8,3.18,0.85
4/15/2021,13.6,0.5,0.08,1,2.45,2.7,15.75,3,2.44,2.7,2.88,12,3.18,0.7
4/16/2021,25,0.3,0.08,1,2.15,27.18,10.5,2.35,3.12,2.7,26.4,8,3.32,0.8
4/17/2021,15.2,0.4,0.08,0.91,2.15,12.76,19.95,2.63,1.54,1.25,9.7,18,3.32,0.8
4/18/2021,4.3,0.5,0.1,1,12.6,3.7,17.15,2.9,1.84,2.7,1.8,12.9,3.32,0.85
4/19/2021,4.3,0.5,0.5,0.95,2.3,3.4,19.28,2.7,2.44,10.5,3.2,15,3.32,1.2
4/20/2021,4.3,0.5,0.35,0.87,1.7,3.1,19.66,2.35,1.54,12,3.2,15.5,3.32,1.38
4/21/2021,4.3,0.5,0.35,0.92,2,2.7,14.4,2.28,1.54,9.3,3.04,12.3,3.32,1.32
4/22/2021,4.3,0.5,0.35,0.96,4.7,2.5,11.15,2.21,1.54,7.8,2.88,9.6,3.32,0.7
4/23/2021,4.3,0.5,0.35,0.97,2,2.4,7.35,2.07,1.54,5.2,2.56,7.4,3.32,0.58
4/24/2021,4.3,0.4,0.35,0.91,1.7,2.3,5.25,2,1.54,4.5,2.28,5.8,3.32,0.49
4/25/2021,4.3,0.56,0.35,0.81,1.55,3.3,3.31,2.49,1.54,3.2,2.72,4.4,3.32,0.64
4/26/2021,4.3,0.56,0.35,0.81,1.75,2.6,5.75,1.86,1.54,3.7,2.4,6.4,3.32,1.62
4/27/2021,4.3,0.56,0.35,0.80,1.6,2.6,6,2.49,1.54,2.2,2.56,3,3.32,2.1
4/28/2021,4.3,0.56,0.35,0.94,1.95,2.6,10,2.9,1.66,3.7,5.2,4.55,3.32,2.72
4/29/2021,4.3,0.56,0.35,0.94,6.5,2.6,13,3.83,2.14,3.6,4.8,7.8,3.32,2.96
4/30/2021,4.3,0.56,0.35,0.91,3.05,2.6,16,3.96,1.84,3.7,4.2,11.7,3.32,1.74
5/1/2021,4.93,0.46,1.7,1.3,3.95,2.7,20.42,2.9,2.74,3.2,5.2,17.5,3.32,3.2
5/2/2021,4.4,0.6,3.7,3.43,2.45,2.9,19.28,3.4,1.84,10.05,3.68,15.5,3,2.48
5/3/2021,4.4,0.83,1.94,0.88,1.75,6.3,18.14,2.42,1.66,17.04,5.8,15.5,2.2,2.88
5/4/2021,4.4,0.74,1.48,0.87,1.65,3.3,13.75,2.28,1.54,13.8,2.72,12.3,2.2,2.96
5/5/2021,4.4,0.74,1.15,0.79,1.5,3.3,11.15,2,1.84,9.3,3.04,11.1,2.34,3.68
5/6/2021,4.4,0.83,1.37,0.93,4.1,2.8,20.8,2.14,1.54,6.7,5.6,17.5,2.54,1.98
5/7/2021,4.4,0.56,1.15,0.87,1.55,3.1,19.66,1.93,1.54,4.7,4.6,15.5,2.2,1.8
5/8/2021,4.4,0.5,1.15,1.32,7.7,4.69,11.15,2.07,1.54,5.2,4,9.9,2.32,1.1
5/9/2021,4.4,0.5,1.15,3.03,15.8,6.99,20.8,2.7,1.84,5.2,3.68,17.5,1.9,1
5/10/2021,4.4,0.4,1.15,0.87,4.85,6.3,18.14,3.1,1.54,4.3,4.8,12.74,1.5,0.9
5/11/2021,4.4,0.4,1.15,0.87,2.45,9.24,20.42,2.7,1.54,1.7,4.6,16.97,1.8,1.62
5/12/2021,4.4,0.5,1.15,0.95,1.65,7.22,20.04,2.28,1.84,1.35,4.8,14.26,1.21,1.1
5/13/2021,4.4,0.5,1.15,0.79,1.65,9.24,18.52,1.93,1.84,1,5.6,12.46,1.23,0.9
5/14/2021,4.4,0.4,2.3,0.55,1.5,5.38,21.22,1.86,1.84,0.85,4.4,14.9,1.12,1.05
5/15/2021,4.4,0.4,2.3,0.59,1.4,3.7,7,1.65,1.78,0.85,3.52,10.5,1.1,0.19
5/16/2021,4.4,0.4,2.3,1.12,1.35,3,10.15,1.65,1.84,0.85,3.2,8.5,1.1,0.19
5/17/2021,4.4,0.4,2.3,0.79,1.3,4,11.15,1.65,1.54,0.95,2.72,8.75,0.9,0.17
5/18/2021,4.4,0.4,2.3,0.34,1.65,4,14.4,1.93,1.84,0.85,2.56,7.54,0.8,0.14
5/19/2021,4.4,0.44,2.3,0.31,2.45,3.7,4.5,2.14,1.54,0.8,2.56,4,0.94,0.7
5/20/2021,4.4,0.4,2.3,0.25,1.75,6.99,2.08,1.86,1.54,0.6,2.88,1.9,0.94,0.8
5/21/2021,4.4,0.4,2.06,0.43,1.7,6.76,1.6,1.79,1.72,0.6,3.04,2.2,0.94,0.64
5/22/2021,4.4,0.4,2.06,0.34,1.65,3.3,1.36,2,1.84,0.6,2.56,1.66,0.5,0.64
5/23/2021,4.4,0.78,2.06,0.49,1.65,13.4,0.76,1.86,1.54,0.6,12.12,1.1,0.67,0.32
5/24/2021,4.4,0.46,1.94,0.49,1.5,6.3,9.8,1.65,1.84,0.85,2.4,8,0.7,0.52
5/25/2021,4.4,0.46,2.9,6.3,1.5,4,9.1,1.51,1.84,0.8,2.88,7.54,0.87,0.52
5/26/2021,4.4,0.44,2.9,1.65,1.4,11.8,6.25,1.65,1.84,0.85,2.88,5.93,0.5,0.52
5/27/2021,4.4,0.5,2.3,1.45,1.4,13.72,18.52,1.79,1.84,0.7,2.88,14.58,0.6,0.61
5/28/2021,4.4,0.5,2.3,1.25,1.45,9.24,13.75,2.49,1.84,0.85,2.88,11.06,0.65,0.52
5/29/2021,4.4,0.5,2.66,1,1.75,17.13,15.05,4.61,1.84,0.6,3.04,11.62,0.65,0.49
5/30/2021,4.4,0.74,2.9,1.25,2.45,15,19.28,2.42,1.84,1.1,3.2,14.58,0.65,1.2
5/31/2021,4.4,0.5,4.5,1,2.45,12.76,13.75,2.42,1.84,1.3,3.2,11.9,0.87,1.1
6/1/2021,4.4,0.46,3.38,0.95,1.85,13.72,17,2.28,1.96,0.85,3.2,12.46,0.75,0.8
6/2/2021,4.4,0.4,2.3,0.75,1.7,8.6,15.7,1.79,1.84,0.6,3.04,11.34,0.5,0.64
6/3/2021,4.4,0.4,2.06,0.75,1.65,6.53,17,1.72,1.84,0.6,2.4,11.62,0.5,0.52
6/4/2021,4.4,0.3,1.94,0.75,1.6,5.84,17.38,1.72,1.96,0.6,2.16,11.34,0.65,0.7
6/5/2021,4.4,0.26,1.94,2.79,1.5,4.92,10.15,1.72,1.84,1.1,2.4,8.75,0.5,0.9
6/6/2021,4.4,0.34,2.3,1.22,1.75,4.92,7.35,1.58,1.78,1.7,2.88,8,0.45,0.4
6/7/2021,4.4,0.32,2.06,1.4,1.65,8.14,5.5,1.58,1.78,0.95,4,5.7,0.5,0.36
6/8/2021,4.1,0.34,2.06,0.99,1.65,7.22,18.52,1.58,1.84,0.6,4.8,13.3,0.56,0.28
6/9/2021,9.33,0.54,5.01,0.92,1.65,6.99,18.9,4.48,1.96,2.7,4.8,13.3,0.58,0.9
6/10/2021,13.17,0.74,2.66,1.18,2.45,18.83,20.42,2.9,3.04,6.1,4.8,15.22,0.65,3.12
6/11/2021,13.5,0.83,2.3,1.17,2.75,19.25,18.14,2.35,2.74,3.6,6.96,14.26,0.54,1.62
6/12/2021,7.88,0.69,2.3,1.7,1.9,21.8,17.38,2,2.14,1.5,6.72,16.18,0.56,1.86
6/13/2021,4.1,0.5,2.3,1.24,1.5,14.68,17.76,2,2.14,0.85,4.8,15.54,0.5,1.2
6/14/2021,4.7,0.5,2.3,1.26,2.3,11.8,20.8,2,3.28,1.1,4.8,15.22,0.45,1
6/15/2021,6.86,0.69,3.22,1.32,3.95,15.85,10.15,2.56,2.14,6.2,4.8,10.5,0.62,1.8
6/16/2021,5.54,0.6,2.3,3.43,6.5,8.37,8.05,2.56,2.32,1.7,5.6,9.25,0.65,2.34
6/17/2021,5.76,1.62,2.3,1.23,15,11.48,18.52,4.75,2.41,6.64,6.48,13.94,1.04,3.3
6/18/2021,7.3,0.6,2.3,1.55,4.7,10.25,19.28,3.74,2.48,6.64,11.28,16.18,0.62,3.6
6/19/2021,5.76,0.6,2.07,1.21,4.7,8.04,12.45,3.35,2.14,5.44,8.7,11.34,0.53,0.8
6/20/2021,4.7,0.4,2.07,0.95,3.2,5.48,18.14,2.96,1.72,2.4,4.6,13.3,0.45,0.61
6/21/2021,3.1,0.24,2.07,0.91,2.6,4.26,15.7,2.7,1.55,2.8,3.82,11.62,0.45,0.49
6/22/2021,2.97,0.24,2.07,1.62,2.6,3.28,11.15,2.7,1.84,2.3,3.82,9.25,0.45,0.49
6/23/2021,3.1,0.3,2.07,1.68,2.6,3.7,16.35,2.96,1.84,1.92,4.2,11.34,0.45,0.4
6/24/2021,2.45,0.34,1.8,1.60,2.45,2.34,8.75,2.83,1.84,1.64,4,7.54,0.33,0.4
6/25/2021,2.32,0.34,1.8,0.71,2.6,3,4.33,2.5,1.84,3.4,3.82,4.51,0.33,0.4
6/26/2021,1.93,0.36,1.8,0.63,2.75,2.78,2.08,2.5,1.84,3.4,3.1,2.4,0.56,0.38
6/27/2021,2.84,0.36,2.25,0.71,2.6,2.67,2.8,2.5,1.84,2.9,2.74,3.04,0.56,0.49
6/28/2021,2.45,0.4,1.8,0.67,3.2,2.56,4.75,2.3,1.72,1.5,2.56,4.68,0.56,0.38
6/29/2021,2.84,0.36,1.8,1.36,2.9,2.45,5.75,2.3,1.66,1.2,3.1,5.19,0.56,0.4
6/30/2021,2.45,0.34,1.8,0.59,3.65,2.23,1.96,2.3,1.84,1.35,3.28,2.8,0.56,0.38
7/1/2021,2.45,0.36,1.8,1.16,3.35,3,0.96,2.4,1.84,1.35,3.28,2.8,0.56,0.38
7/2/2021,3.3,0.4,1.8,1.12,3.8,3.14,0.96,2.4,2.08,1.64,14.14,1.45,0.56,0.52
7/3/2021,2.84,0.6,1.66,1.09,4.7,10,6.25,2.4,1.96,1.5,3.64,6.85,0.56,0.46
7/4/2021,2.71,0.4,1.66,1.05,3.65,6.43,11.15,2.4,1.96,1.1,2.92,9.75,0.53,0.46
7/5/2021,2.71,0.38,1.66,0.90,3.2,4.26,20.42,2.3,1.84,1.1,3.1,14.58,0.5,0.49
7/6/2021,2.32,0.36,1.66,0.59,2.75,3.42,17.76,3.61,2.14,1.1,3.28,12.18,0.5,0.95
7/7/2021,2.32,0.42,1.8,0.89,2.9,3.14,17.76,4,3.92,1.64,3.64,13.3,0.5,1.2
7/8/2021,3.1,0.5,1.8,0.96,13,10,17.38,4.75,2.62,20.84,7.62,21.83,0.59,0.95
7/9/2021,7.08,7.4,1.98,1.05,20.6,13.1,20.04,6.85,11.12,15.92,8.16,48.75,0.59,29.54
7/10/2021,15.72,6.55,1.98,1.04,13,30.8,20.04,6.55,3.04,35,8.43,67.05,1.04,14.15
7/11/2021,14.24,6.55,1.98,1.25,49.5,21.61,10.5,15.36,16.6,31.8,10.1,29,0.8,5.23
7/12/2021,10.5,9.4,1.98,0.97,13,18.1,18.52,28.3,30.97,26.8,8.16,48.75,0.84,15.65
7/13/2021,7.08,5.7,1.98,1.55,15.8,19.27,17.76,9.8,11.77,21.69,8.98,42.65,0.84,9.76
7/14/2021,10.86,1.56,1.98,1.55,10.4,10.75,15.7,8.6,5.56,15.12,7.35,15.54,0.65,2.62
7/15/2021,3.5,0.6,1.89,1.7,9.5,8.04,18.52,7.6,3.84,11.2,6,14.9,0.59,1.55
7/16/2021,13.17,1.28,1.59,1.7,13,6.89,11.15,15.36,6.3,10.84,5.6,13.94,0.84,7.98
7/17/2021,9.91,4.9,1.59,1.7,13.8,21.61,21.64,9.8,11.12,15.6,9.54,33.5,0.74,14.15
7/18/2021,9.91,1.5,1.59,1.55,17.8,12.05,9.8,6.85,5.56,14.96,6.81,13.94,0.65,3.1
7/19/2021,4.9,0.78,1.98,1.45,7.4,8.5,18.9,5.8,4.72,11.34,6,15.22,0.84,1.15
7/20/2021,2.97,1.5,1.66,1.2,9.5,9.25,22.06,5.8,5.56,9.64,6.81,19.32,0.68,2.17
7/21/2021,8.46,7.4,1.66,1.2,12.6,19.27,19.66,8.2,15.1,9.64,9.82,24.98,0.88,13.85
7/22/2021,2.97,3.75,1.66,1.5,14.2,13.8,35.4,6.25,4.72,8.56,6.81,17.44,0.71,5.45
7/23/2021,2.58,2.1,1.66,1.4,26.2,12.05,20.29,7.4,7,7.24,9.26,11.9,0.8,2.8
7/24/2021,3.1,1.68,1.59,1.3,38.5,10.25,35.4,7.4,4.8,6.28,8.7,12.46,0.74,1.55
7/25/2021,3.1,1.5,1.59,1.5,23,9,45.55,5.95,7,5.44,8.98,14.9,0.68,1.41
7/26/2021,2.58,1.28,1.59,1.5,23,8.27,23.3,5.8,4.32,4.8,6.27,9.5,0.68,1.76
7/27/2021,2.45,1.28,1.52,1.5,25.4,7.12,44.1,5.8,3.76,2.5,6.27,13.02,0.68,1.48
7/28/2021,2.45,1.28,1.45,1.65,29.5,7.35,47,5.5,2.83,3.8,7.08,13.02,0.71,1.41
7/29/2021,1.7,1.05,1.45,1.85,28.5,7.35,47,5.2,2.83,4.4,6.27,13.3,0.62,0.7
7/30/2021,2.19,1.05,1.45,1.75,21,6.2,38.3,4.75,2.83,4.9,6,11.06,0.56,0.67
7/31/2021,2.06,0.6,1.45,1.7,18.2,5.84,56,4,2.83,6.04,5.6,27.5,0.46,0.64
8/1/2021,2.06,0.6,1.45,1.3,14.6,4.94,38.3,4,2,6.54,6,21.55,0.45,0.6
8/2/2021,2.32,0.56,1.45,1.15,13.4,4.94,18.16,3.74,1.84,7.6,6.81,13.9,0.44,0.55
8/3/2021,1.8,0.56,1.45,1.15,14.2,5.84,17.32,3.74,1.55,7.24,7.08,19.75,0.42,0.4
8/4/2021,1.8,0.6,1.45,1.35,15.8,5.3,15.28,3.74,1.55,5.2,7.08,17.8,0.5,0.55
8/5/2021,1.8,0.4,1.45,1.75,35.5,4.76,6.5,3.61,1.55,3.8,7.62,9.9,0.56,0.49
8/6/2021,1.8,0.4,1.45,1.35,24.6,6.2,20.8,4,1.55,2.4,4.4,21.05,0.46,0.49
8/7/2021,1.8,0.4,1.38,1.2,21.4,5.12,22.2,4.3,1.4,3.1,5.2,22.35,0.46,0.46
8/8/2021,1.8,0.5,1.38,1.2,18.6,3.98,14.6,3.74,2.14,2.6,4.8,17.8,0.42,0.46
8/9/2021,1.7,0.4,1.31,1.1,14.2,3.14,16.64,3.61,2.02,2.6,4.2,18.45,0.42,0.38
