date,P.92,P.93,P.80,P.65,P.64,P.67,P.1,P.82,P.84,P.81,P.75,P.103,P.20,P.21
8/10/2021,1.7,0.4,1.1,1.15,12.2,3.42,15.96,3.35,1.84,2.2,4,17.8,0.4,0.36
8/11/2021,1.6,0.4,1.31,0.95,10.7,4.4,13.24,3.35,2.14,1.99,4,15.6,0.4,0.36
8/12/2021,1.8,0.4,0.98,1.05,10.4,5.12,23.6,3.22,1.84,1.92,4.4,24.45,0.44,0.4
8/13/2021,1.8,0.4,2.94,5.85,9.8,4.26,18,3.09,2.02,6.4,4.2,19.75,0.4,0.38
8/14/2021,1.8,0.3,1.66,4.6,9.8,4.26,19.4,3.09,1.55,5.68,4,21.7,0.38,0.36
8/15/2021,2.06,0.56,2.25,4.38,9.5,4.58,6.97,3.48,1.66,8.32,3.64,10.6,0.42,0.4
8/16/2021,11.52,6.55,3.54,3.64,8.9,10.5,26.4,5.65,2.83,18.16,24.76,31.7,0.56,3.1
8/17/2021,10.2,4.1,4.55,8.2,8.3,42,23.6,5.65,2.69,25.8,24.39,59.4,1,8.44
8/18/2021,9.91,2.1,2.52,2.73,8.6,22,11.2,4.75,2.02,22.56,12.82,44.1,0.71,2.8
8/19/2021,7.88,1.98,2.07,5.85,7.7,13.1,18,5.05,1.84,16.72,7.62,34.6,0.77,1.15
8/20/2021,11.85,1.8,17,2.67,7.4,9.5,16.64,4.45,1.84,10.24,7.62,31.7,0.88,3.2
8/21/2021,10.86,1.62,2.52,4.6,7.1,15.94,9.32,4.45,1.84,16.24,8.16,38.6,0.71,3
8/22/2021,7.3,1.5,2.25,4.38,7.1,9.5,10.73,5.5,2.27,14.32,6.54,33.15,0.62,2.71
8/23/2021,6.86,1.05,2.25,2.61,6.5,5.84,11.2,4.3,1.84,10.84,6,19.75,0.62,0.95
8/24/2021,3.1,0.6,1.98,2.67,5.6,5.66,9.79,3.74,1.55,7.84,5.6,15.15,0.56,0.64
8/25/2021,8.17,1.28,2.25,3.15,5.3,5.66,16.64,9,2.02,19.14,5.6,22.35,0.71,0.9
8/26/2021,7.08,0.83,1.8,2.73,10.1,6.02,11.2,14.88,9.88,18.97,7.08,17.8,0.65,1
8/27/2021,5.54,0.6,1.8,2.31,19.4,5.84,13.24,7.4,5.56,14.96,5,19.1,0.8,0.8
8/28/2021,5.32,2.1,1.66,2.67,15.4,8.04,10.73,8,3.18,12.18,6.54,19.75,0.8,2.08
8/29/2021,7.3,1.28,1.66,2.55,14.6,8.04,13.92,16.64,14.11,9.04,9.82,23,0.92,1.99
8/30/2021,5.98,1.5,1.59,2.19,15.4,15.58,13.92,11.88,13.72,9.76,9.26,25.9,0.8,2.08
8/31/2021,5.1,1.05,1.59,2.01,13,10,12.56,8.6,5.38,9.04,8.7,24.45,0.77,1.69
9/1/2021,3,0.6,2.07,1.9,9.5,8,6.23,7.35,4.385,7.6,7.62,20.25,0.74,1.22
9/2/2021,2.45,0.6,1.8,0.78,11.4,6.89,11.2,6.1,3.39,6.16,6.54,16.05,0.71,0.75
9/3/2021,2.19,0.5,1.98,2.07,8.6,5.48,15.28,9.8,3.53,4.8,6.27,19.75,0.62,0.55
9/4/2021,4.9,1.5,1.8,1.6,11.4,9.25,16.64,7.6,8.09,4.4,5.8,24.45,0.65,0.7
9/5/2021,2.97,0.6,2.25,12.35,19,5.84,14.6,7,3.53,10.24,5,21.05,0.5,1
9/6/2021,3.1,0.83,2.07,15.2,9.5,4.58,7.91,7.6,8.68,10.48,5,13.8,0.48,0.75
9/7/2021,25.34,0.6,2.07,12.2,21.8,3.84,6.5,18.2,30.97,7.24,7.35,12,0.92,0.8
9/8/2021,18.06,1.28,2.07,9.8,14.2,20.44,27.8,9.4,11.77,6.4,7.89,47.4,0.65,2.9
9/9/2021,10.53,1.05,1.98,2.85,49.5,13.8,8.38,10.2,13.07,14.32,6.81,34.6,0.56,1.69
9/10/2021,35.35,11.75,2.43,2.01,49.5,25.84,27.8,25.64,30.97,22.92,7.62,54.6,0.74,12.28
9/11/2021,20.64,7.58,2.25,6.25,32.5,38.4,30.6,37.2,30.97,33.2,8.16,78.5,1.04,13.55
9/12/2021,12.51,2.7,2.25,30.2,40.5,25.84,14.6,20.28,23.3,28,8.16,57,0.8,5.34
9/13/2021,8.75,2.1,2.25,2.55,21.8,15.58,8.85,14.16,16.6,20.5,7.62,38.6,0.65,2.8
9/14/2021,5.54,2.7,2.52,3.22,14.2,9.25,32,10.4,11.12,23.28,7.35,42.45,7.84,3.91
9/15/2021,9.04,3.05,3.06,3.71,13,10.25,32.5,10.6,11.77,52.44,7.35,40.8,11,6.22
9/16/2021,13.5,2.7,2.43,3.36,17.4,23.44,47,22.1,16.6,52.92,11.5,49.05,21.62,6
9/17/2021,20.64,8.75,1.98,7.2,17.4,44.46,115,19.5,23.3,52.44,22.54,77.2,14,14.6
9/18/2021,35.35,9.2,2.07,6,11.8,36.12,58.25,16.64,22.33,38.9,17.52,69,17.16,9.28
9/19/2021,79.88,8.75,2.07,5.2,10.7,50.19,67.25,12.76,13.72,25.08,22.54,84.8,14.5,9.64
9/20/2021,41.82,2.7,2.25,5.1,8.9,51.56,87.8,10.8,11.77,15.92,21.08,86.2,9.28,4.35
9/21/2021,51.71,2.1,2.25,4.68,10.4,21.22,36.85,14.88,23.3,11.2,15.48,52.9,12.5,3.1
9/22/2021,49.03,6.98,2.25,6.2,29.5,27.3,81.7,24.8,18.1,10.96,16.16,75.25,8.56,17.93
9/23/2021,65.76,6.55,2.16,7.06,61,30.8,58.25,39.44,48.8,14,16.16,72.65,21.01,11.58
9/24/2021,59.52,4.5,2.25,6.5,48,63.99,72.55,54.36,42.1,23.28,28.7,86.2,15.54,7.32
9/25/2021,49.7,2.1,2.25,4.82,29.5,37.8,69.5,24.8,32.16,15.92,18.2,73.95,9.28,4.68
9/26/2021,52.38,8.3,2.25,6.37,55.5,28.3,62.75,53.64,64.58,19.99,14.14,71.4,9.64,11.44
9/27/2021,83.38,8.75,2.25,5.2,76,61.83,109,50.16,62.7,28,19.64,89.7,12,12.7
9/28/2021,75.5,7.4,2.52,8.24,55.5,62.52,118,36.24,32.16,37.8,33.7,115.75,20.4,18.1
9/29/2021,64.98,5.7,2.25,5.2,43.5,65.57,107.5,21.32,23.3,33,33.7,101.6,14,8.68
9/30/2021,59.52,4.1,2.25,5.2,25,42.6,65,17.68,18.1,22.56,24.02,77.2,12.5,4.68
10/1/2021,59.52,2.28,2.25,3.35,21,28.8,58.25,15.92,17.12,21.78,24.76,68.6,14.56,4.57
10/2/2021,59.52,2.7,2.7,3.62,21,27.8,45.55,14.16,16.15,21.01,25.5,60,16.62,4.46
10/3/2021,56.4,2.7,2.7,3.8,17.8,39,53.75,15.36,19,39.34,26.7,71.4,13.5,7.65
10/4/2021,57.96,3.4,2.43,2.22,19,31.8,47,17.42,25.3,29,23.65,65.4,9.28,6.33
10/5/2021,42.41,2.7,2.43,1.87,14.6,23.44,44.1,11.44,13.07,19.14,16.84,60,8.2,5.89
10/6/2021,36.51,2.16,2.25,2.22,11.4,19.66,67.25,10,11.77,13.58,13.15,52.35,6.4,3.8
10/7/2021,33.56,1.8,2.25,1.87,10.1,16.66,29.05,9.2,11.12,10.84,10.66,40.25,5.44,2.8
10/8/2021,30.69,1.28,2.43,1.74,8.9,12.4,24.45,8.6,9.88,8.56,8.98,28.8,4.8,2.44
10/9/2021,28.14,1.05,2.25,1.26,8,8.75,30.2,8,7.87,5.1,8.16,25.9,4.8,1.41
10/10/2021,27.12,0.96,2.07,1.04,6.8,7.35,18.16,7.6,4.72,5.44,6.81,16.5,3.52,2.62
10/11/2021,28.14,1.05,2.7,1.5,6.5,4.94,24.45,8.8,9.88,5.56,6.81,15.15,4.16,1.1
10/12/2021,28.14,0.96,2.25,1.38,6.2,7.58,26.75,11.22,12.42,9.64,9.54,19.75,5.44,2.35
10/13/2021,27.12,1.05,2.25,1.26,8,8.5,19.58,10.6,10.99,9.64,9.54,20.4,4.16,4.02
10/14/2021,26.61,0.96,2.25,1.04,10.7,6.89,17.45,9.8,9.88,9.04,7.35,15.15,3.84,3.7
10/15/2021,26.1,1.05,2.16,1.04,7.7,5.84,18.16,9,8.68,6.4,7.35,14.7,3.2,4.35
10/16/2021,29.67,1.05,2.16,1.74,13.8,6.66,17.45,14.64,13.46,7.12,7.08,14.7,3.84,4.68
10/17/2021,52.38,4.1,2.25,1.56,24.2,19.27,31.35,27.4,29.79,7.24,10.38,40.25,6.76,8.2
10/18/2021,39.46,2.7,2.25,1.44,40,22,33.95,19.24,20.58,6.64,11.83,40,6.4,6.99
10/19/2021,31.2,2.4,2.25,1.26,40,16.3,26.75,16.9,15.1,6.04,10.1,30.4,4.8,5.78
10/20/2021,30.18,2.1,2.07,1.32,38,9,22.15,16.38,17.35,6.04,10.1,23.8,5.12,6.22
10/21/2021,29.16,1.8,2.07,1.32,24.2,9.75,18.87,12.98,13.85,7.36,10.1,19,4.16,4.35
10/22/2021,29.16,1.5,2.25,1.2,21,8.75,18.87,11.66,15.4,8.56,10.1,17.5,6.4,4.57
10/23/2021,86.88,2.7,2.25,1.56,21.8,7.35,23.3,14.88,19.18,7.24,12.49,25.6,9.64,5.78
10/24/2021,79.88,4.1,3.06,3.27,21,123.6,139.6,19.5,24.5,19.82,31.18,150.3,18.24,11.58
10/25/2021,55.73,3.05,2.25,3.01,15.4,77.42,106,14.88,16.6,17.68,32.02,114.8,15,6.33
10/26/2021,42.41,2.4,2.25,2.5,12.6,51.56,60.5,12.98,13.72,12.6,22.17,75,12.5,3.7
10/27/2021,33.56,1.68,2.16,2.15,12.6,35.58,65,11.66,12.42,9.04,17.52,57.4,10.5,3.1
10/28/2021,36.51,1.5,2.25,1.74,10.4,28.8,38.3,12.32,12.42,7.24,15.48,43,9.28,2.62
10/29/2021,33.56,1.5,2.25,1.56,9.8,26.8,33.95,10.8,12.42,5.92,14.14,41.8,7.48,2.44
10/30/2021,29.16,1.5,2.25,1.2,10.7,25.36,30.2,13.92,13.98,5,10.66,37,6.76,2.71
10/31/2021,32.97,2.7,2.25,1.26,10.4,31.3,56,14.88,19.35,6.52,9.82,53.8,7.12,6.99
11/1/2021,32.97,3.4,3.9,1.5,12.6,26.32,38.3,13.2,13.72,15.12,9.54,47.8,7.12,4.68
11/2/2021,35.5,8.75,2.25,0.94,10.1,28.3,67.25,12.76,13.72,15.12,9.54,47.8,7.12,4.68
11/3/2021,48.36,6.98,2.25,0.94,8.6,37.8,67.25,11,13.07,23.28,12.16,76.5,7.12,9.16
11/4/2021,45.01,2.7,2.25,1.5,8.6,39,53.75,11,11.77,18.16,13.15,56.8,8.2,7.21
11/5/2021,44.34,2.58,2.25,0.89,8.3,40.2,62.75,10.2,11.12,10.84,11.5,53.2,8.2,5.12
11/6/2021,34.74,2.4,2.16,0.73,7.4,27.3,36.85,10.2,10.48,9.16,10.1,44.2,5.76,4.02
11/7/2021,32.97,2.1,2.16,1.04,8.6,22.48,45.55,10.6,12.16,7.36,8.98,40.6,5.12,3.3
11/8/2021,28.65,1.8,2.07,0.94,6.5,18.49,41.2,9.4,9.76,5.92,8.98,33.4,4.8,3.1
11/9/2021,28.65,1.8,2.07,0.84,6.2,13.8,31.35,9.8,11.12,5.1,8.7,29.2,3.01,6.88
11/10/2021,29.67,1.5,2.07,0.94,6.2,17.74,30.2,9,9.88,3.8,8.16,28.6,3.01,2.9
11/11/2021,28.14,1.5,2.07,0.78,6.2,16.3,25.6,8.6,8.68,2.9,7.35,23.2,3.84,2.35
11/12/2021,27.63,1.5,2.07,0.78,5.3,15.58,19.58,8.6,8.68,2.9,6.81,21,3.52,1.9
11/13/2021,31.2,1.28,2.16,0.84,5,15.58,41.2,8,8.44,2.9,7.08,28,5.44,1.76
11/14/2021,28.14,1.28,2.07,0.89,4.85,19.27,44.1,7,8.09,2.8,12.82,34.6,7.12,1.76
11/15/2021,26.1,1.05,2.07,0.73,4.85,19.27,39.75,7.6,7.98,2.2,8.43,31.6,4.8,1.48
11/16/2021,25.6,1.05,2.07,0.73,4.7,17.02,32.5,7,7.54,2.06,7.35,25,3.52,1.48
11/17/2021,25.6,0.87,2.07,0.73,4.7,13.1,53.75,7,7.21,1.92,6.27,28.6,3.2,1.48
11/18/2021,25.1,0.87,2.07,0.73,4.55,11,51.5,7,8.09,2.3,6.27,26.8,3.2,1.76
11/19/2021,25.1,1.05,2.07,0.73,4.4,10.25,67.25,7,7.54,2.13,6.27,29.8,3.2,1.69
11/20/2021,22.1,1.05,2.07,0.73,4.4,9.75,31.35,7,6.5,2.3,6.27,20.5,3.01,1.2
11/21/2021,21.6,0.83,2.07,0.48,4.4,8.5,29.05,7,6.01,2.3,6,19,2.82,1.2
11/22/2021,19.93,0.83,2.07,0.48,4.25,8.04,21,7,6.01,2.3,5.4,13.5,2.82,1.15
11/23/2021,19.54,0.83,2.07,0.48,4.1,8.04,58.25,7,6.01,2.6,5.4,21.5,2.82,1.15
11/24/2021,18.76,0.6,1.98,0.48,10.1,9.25,53.75,7.6,7.54,8.32,6.27,21.5,2.25,1.2
11/25/2021,18.76,0.6,1.98,0.4,5,10.25,45.55,7.2,8.68,4.9,6,22.6,2.25,1.1
11/26/2021,19.54,0.6,1.98,0.4,4.85,10,25.6,6.25,6.5,1.99,5.6,16.5,2.25,1.15
11/27/2021,18.76,0.83,1.98,0.3,4.25,10,39.75,7,6.7,2.3,5.6,25,2.25,1.2
11/28/2021,19.54,0.83,1.98,0.3,4.1,9.75,35.4,7,7.54,2.3,5.4,21.5,2.25,1.2
11/29/2021,18.76,0.6,1.98,0.33,3.95,8.04,65,6.55,7.54,2.2,4,26.8,1.87,1.05
11/30/2021,17.59,0.6,1.98,0.33,3.95,4.4,39.75,6.1,7.54,1.5,5,19,1.68,0.95
12/1/2021,18.37,0.6,1.98,0.33,3.8,2.89,38.3,6.1,5.83,1.99,5,21.5,1.68,0.95
12/2/2021,16.46,0.6,1.98,0.33,3.65,2.78,49.25,5.65,5.56,2.06,4.8,20,1.68,0.64
12/3/2021,16.09,0.6,1.8,0.08,3.5,3.7,49.25,5.5,5.56,2.13,4.8,20,1.3,0.64
12/4/2021,15.72,0.6,1.8,0.08,3.5,3.28,42.65,5.8,5.56,1.78,4.6,18.5,1.22,1.15
12/5/2021,15.72,0.6,1.8,0.08,3.65,2.67,49.25,5.8,5.56,1.64,4.4,19.5,1.3,0.55
12/6/2021,15.72,0.56,1.8,0.1,3.5,2.56,53.75,5.5,4.72,1.78,4.4,21.5,1.3,0.55
12/7/2021,15.1,0.56,1.8,0.1,3.35,2.01,38.3,5.5,4.72,1.64,4.4,16,1.22,0.46
12/8/2021,15.1,0.56,1.8,0.23,3.2,2.01,56,5.5,4.72,1.5,4.6,20.5,1.22,0.49
12/9/2021,15.35,0.52,1.8,0.23,3.2,1.81,32.5,5.5,5.12,1.4,3.82,14.5,1.22,0.43
12/10/2021,15.35,0.5,1.8,0.2,3.2,1.9,58.25,5.5,4.72,1,3.82,21.5,1.22,0.4
12/11/2021,14.61,0.54,1.8,0.2,3.05,1.72,33.95,5.5,3.92,1.25,3.64,19.5,1.22,0.36
12/12/2021,14.61,0.5,1.8,0.2,2.9,1.63,36.85,5.5,3.92,1.05,3.64,15,1.22,0.38
12/13/2021,15.16,0.5,1.8,0.2,2.75,1.54,39.75,5.5,3.18,1.3,3.64,15.5,1.22,0.38
12/14/2021,15.16,0.5,1.73,0.25,2.75,1.09,60.5,5.35,3.18,1.05,4,22,1.22,0.36
12/15/2021,15.16,0.5,1.73,0.25,2.75,1.45,51.5,5.35,3.18,1.3,3.64,19.5,1.14,0.34
12/16/2021,15.16,0.5,1.73,0.25,2.75,1.09,35.4,5.05,3.18,1.78,3.82,14.5,1.14,0.36
12/17/2021,15.16,0.5,1.45,0.25,2.6,1.27,51.5,5.05,3.18,1.78,3.64,19.5,1.14,0.26
12/18/2021,14.98,0.5,1.45,0.2,2.6,1.27,47,5.05,3.18,1.57,3.64,19,1.06,0.3
12/19/2021,14.61,0.5,1.45,0.2,2.6,1.27,42.65,5.05,3.18,1.64,2.92,17,1.06,0.34
12/20/2021,13.5,0.5,1.45,0.2,2.6,1.27,49.25,5.05,3.18,1.71,3.1,19,1.06,0.32
12/21/2021,13.87,0.5,1.45,0.2,2.6,1.45,38.3,5.05,3.18,1.4,4,15.5,1.06,0.3
12/22/2021,13.2,0.5,1.38,0.2,2.6,1.81,58.25,5.05,3.18,1.45,4.2,21.5,0.9,0.34
12/23/2021,12.3,0.5,1.38,0.2,2.6,2.01,58.25,5.05,2.83,1.05,3.28,21.5,0.9,0.32
12/24/2021,12.6,0.4,1.31,0.2,2.6,2.34,62.75,5.05,2.83,1,3.28,22,0.9,0.32
12/25/2021,12.6,0.4,1.31,0.2,2.45,2.01,56,5.05,2.83,0.97,3.1,20.5,1.06,0.34
12/26/2021,12.6,0.3,1.31,0.2,2.45,2.23,60.5,5.05,2.83,0.97,3.1,21.5,1.06,0.36
12/27/2021,12.3,0.3,1.31,0.2,2.45,1.72,39.75,5.05,2.83,0.91,2.74,17,0.74,0.34
12/28/2021,12.3,0.3,1.31,0.2,2.45,1.72,51.5,5.05,2.83,0.82,2.92,19.5,0.74,0.32
12/29/2021,12,0.3,1.31,0.2,2.45,1.45,47,5.05,2.83,0.76,3.28,19,0.74,0.3
12/30/2021,12,0.3,1.31,0.2,2.45,1.63,51.5,5.05,2.83,0.76,3.28,19,0.74,0.32
12/31/2021,12,0.28,1.31,0.2,2.45,1.54,53.75,5.05,2.83,0.79,3.1,19.5,0.66,0.34
1/1/2022,12,0.28,1.31,0.13,2.3,1.54,15.36,5.05,2.83,0.76,3.1,11.95,0.66,0.32
1/2/2022,11.1,0.28,1.31,0.13,2.3,1.54,10.4,5.05,2.83,0.85,1.96,9.1,0.66,0.3
1/3/2022,10.8,0.28,1.31,0.13,2.3,1.81,14.79,5.05,2.83,0.88,1.84,12.4,0.82,0.26
1/4/2022,11.7,0.28,1.24,0.13,2.3,1.81,8.4,4.75,2.83,0.97,2.74,6.9,0.82,0.3
1/5/2022,11.7,0.28,1.24,0.1,2.3,1.81,13.65,4.75,2.83,0.94,2.74,10.3,0.82,0.28
1/6/2022,11.1,0.28,1.24,0.1,2.15,1.72,13.65,4.75,2.83,0.94,2.2,12.85,0.82,0.2
1/7/2022,10.5,0.28,1.24,0.1,2.15,1.45,13.08,4.75,2.83,0.94,10.38,8.75,0.74,0.3
1/8/2022,10.25,0.28,1.24,0.1,2,6.66,16.5,4.45,2.48,0.91,7.89,11.3,0.74,0.4
1/9/2022,2.9,0.26,1.1,0.1,2,3.98,10.4,4.45,2.48,0.88,5.2,8.25,0.82,0.3
1/10/2022,2.75,0.26,1.1,0.1,1.9,1.36,15.36,4.45,2.48,0.76,4.8,9.8,0.74,0.3
1/11/2022,2.75,0.26,1.1,0.1,1.9,1.45,13.08,4.45,2.83,0.76,5.2,8.75,0.74,0.3
1/12/2022,2.6,0.26,1.1,0.1,1.9,1.63,10.4,4.45,1.84,0.76,2.92,7.5,0.74,0.3
1/13/2022,2.6,0.26,1.1,0.1,1.85,1.09,12.51,4.45,1.84,0.76,2.92,8.25,0.74,0.3
1/14/2022,2.3,0.26,1.1,0.1,1.9,0.94,7.2,4.15,1.84,0.76,2.56,5.24,0.74,0.32
1/15/2022,2.3,0.28,1.1,0.1,1.9,5.12,7.2,4.15,1.84,0.73,6,5.68,0.66,0.3
1/16/2022,2.75,0.28,1.1,0.1,1.9,2.23,6.8,4.15,1.84,0.7,1.24,5.02,0.74,0.58
1/17/2022,5.4,1.05,1.1,0.1,1.95,2.78,14.22,4.75,1.84,0.82,3.64,9.25,0.9,0.64
1/18/2022,5.2,1.05,1.45,0.1,1.9,3.98,14.79,4.45,2.14,1.64,3.82,11,0.98,0.85
1/19/2022,4.1,1.05,1.45,0.1,2.75,3.7,12.51,4.15,2.48,1.3,4.6,11.3,0.74,0.7
1/20/2022,3.92,1.05,2.25,0.1,2.3,7.58,13.65,4.45,2.48,1.64,6,9.25,0.98,0.55
1/21/2022,4.46,1.05,2.25,0.1,2.45,4.94,13.65,4.45,2.48,3,5.6,10.7,0.9,1.1
1/22/2022,4.28,1.05,2.52,0.1,2.6,4.26,10.8,4.45,1.84,2.9,4.4,9.25,0.9,1.2
1/23/2022,3.92,0.5,2.25,0.1,2.15,2.78,10.8,4.45,1.84,2.6,4.2,8,0.9,0.95
1/24/2022,3.56,0.4,1.66,0.1,1.9,1.72,18.1,4.45,2.14,1.99,3.64,11,0.82,0.7
1/25/2022,3.74,0.4,1.66,0.1,1.9,1.54,11.94,4.15,2.14,1.92,4,8.25,0.66,0.46
1/26/2022,3.74,0.4,1.66,0.1,1.9,1.09,1.99,4.15,0.28,1.64,4,8.5,0.74,0.38
1/27/2022,3.74,0.3,1.52,0.1,1.9,1,1.81,4.15,0.28,1.5,3.28,2.5,0.9,0.32
1/28/2022,3.56,0.3,1.52,0.1,1.85,0.94,1.9,4.15,0.28,1.5,3.1,2.6,0.9,0.32
1/29/2022,3.38,0.3,1.45,0.1,1.75,4.94,1.9,3.74,0.28,1.45,7.62,2.65,0.9,0.22
1/30/2022,3.38,0.3,1.45,0.1,1.8,1.63,1.84,3.74,0.28,1.64,2.92,2.6,0.9,0.19
1/31/2022,3.38,0.3,1.45,0.1,1.75,1.36,1.69,3.74,0.28,1.64,2.56,2.3,0.82,0.32
2/1/2022,3.38,0.3,1.45,0.08,1.75,1.09,4.72,3.48,0.28,1.71,2.92,3.5,0.9,0.22
2/2/2022,2.75,0.3,1.45,0.08,1.7,0.88,5.06,3.48,0.28,1.25,2.92,3.68,0.9,0.26
2/3/2022,3.2,0.26,1.45,0.06,1.7,0.76,3.1,3.35,0.28,1,2.92,2.13,0.9,0.26
2/4/2022,2.3,0.26,1.45,0.08,1.7,2.23,2.65,3.35,0.28,0.91,2.74,1.85,0.58,0.28
2/5/2022,1.7,0.24,1.45,0.08,1.65,4.94,2.8,3.35,0.28,0.82,6.81,1.99,0.5,0.32
2/6/2022,2.9,0.24,1.45,0.08,1.65,2.67,6.72,3.35,0.28,2.4,2.92,5.3,0.82,0.32
2/7/2022,7.52,0.24,1.45,0.08,1.65,2.67,5.62,4,0.32,0.91,3.28,4.4,1.3,0.34
2/8/2022,3.56,0.3,1.8,0.08,1.6,2.78,2.02,3.35,0.28,0.91,3.64,4.76,0.82,0.3
2/9/2022,3.05,0.3,1.8,0.08,1.6,2.89,2.11,3.35,0.28,0.76,3.28,5.3,0.66,0.34
2/10/2022,2.3,0.3,1.8,0.08,1.6,2.67,1.51,3.22,0.28,0.76,3.28,2.2,0.58,0.34
2/11/2022,1.7,0.3,1.8,0.08,1.6,2.23,1.87,3.09,0.28,0.82,2.92,3.86,0.5,0.3
2/12/2022,2.3,0.26,1.8,0.08,1.6,6.43,1.96,3.09,0.28,0.88,9.82,4.4,0.45,0.34
2/13/2022,1.43,0.26,1.8,0.08,1.55,2.89,1.75,3.09,0.28,0.85,2.74,3.37,0.45,0.34
2/14/2022,1.34,0.26,1.8,0.08,1.55,2.01,1.9,3.09,0.28,1,2.56,4.22,0.45,0.34
2/15/2022,1.34,0.26,0.86,0.08,1.5,1.81,1.81,3.09,0.28,1.1,2.74,3.5,0.45,0.28
2/16/2022,1.16,0.26,1.8,0.08,1.5,1.72,1.87,3.09,0.28,0.91,2.92,3.5,0.4,0.19
2/17/2022,1.25,0.26,1.8,0.08,1.5,1.72,1.42,3.09,0.28,0.76,2.92,1.57,0.4,0.2
2/18/2022,1.25,0.26,1.8,0.08,1.5,1.72,1.15,3.09,0.28,0.91,2.92,1.35,0.4,0.2
2/19/2022,1.61,0.3,1.8,0.08,1.7,5.84,1.15,3.74,0.28,1.45,9.26,4.58,0.45,0.2
2/20/2022,6.8,1.41,1.66,0.08,4.85,9.5,1.99,4,0.28,1.78,7.35,5.12,0.74,0.9
2/21/2022,2.3,0.4,1.66,0.08,1.9,3.42,1.9,3.48,0.28,1.64,3.64,4.4,0.58,0.2
2/22/2022,1.61,0.4,1.66,0.08,1.65,2.12,1.96,3.48,0.28,1.64,2.74,4.22,0.45,0.2
2/23/2022,1.61,0.4,1.66,0.08,1.65,1.54,2.05,3.22,0.28,1.64,3.82,4.94,0.4,0.2
2/24/2022,0.72,0.4,3.3,0.08,1.6,1.54,2.02,3.09,0.28,1.35,3.28,4.58,0.4,0.4
2/25/2022,0.72,0.4,3.3,0.08,1.55,1.09,1.96,3.09,0.28,1.3,2.92,4.22,0.4,0.36
2/26/2022,0.32,0.4,3.3,0.08,1.55,4.94,1.84,3.09,0.28,1.3,10.38,3.68,0.4,0.36
2/27/2022,0.48,0.36,3.3,0.08,1.55,4.94,1.45,3.09,0.28,0.97,7.08,2.33,0.4,0.32
2/28/2022,0.8,0.34,3.3,0.08,1.5,1.09,2.05,2.96,0.28,0.76,2.56,4.94,0.35,0.26
3/1/2022,1,0.38,2.52,0.04,1.5,2.01,1.96,3.09,0.28,0.85,2.74,4.4,0.35,0.26
3/2/2022,1.2,0.3,2.52,0.04,1.5,2.45,1.87,3.09,0.28,1.25,3.1,4.22,0.35,0.24
3/3/2022,1.25,0.28,2.52,0.05,1.5,2.56,0.98,3.09,0.28,1,3.1,1.05,0.35,0.22
3/4/2022,1.25,0.28,2.52,0.04,1.55,2.67,0.96,3.09,0.28,0.91,2.74,3.37,0.35,0.24
3/5/2022,1.25,0.28,2.52,0.04,1.55,7.35,0.9,3.09,0.28,0.76,11.83,0.9,0.35,0.2
