date,P.92,P.93,P.80,P.65,P.64,P.67,P.1,P.82,P.84,P.81,P.75,P.103,P.20,P.21
3/6/2022,0.98,0.26,2.52,0.04,1.5,6.2,1.87,3.09,0.28,0.76,10.1,3.68,0.35,0.18
3/7/2022,0.89,0.17,2.52,0.03,1.5,3.14,1.87,3.09,0.28,0.76,2.74,3.68,0.35,0.18
3/8/2022,0.72,0.24,2.43,0.04,5,2.78,1.57,8.4,0.28,1.3,3.1,2.85,0.3,0.55
3/9/2022,1.25,0.24,2.43,0.05,1.7,2.67,1.93,4,0.28,1.4,3.28,4.22,0.4,0.26
3/10/2022,0.98,0.28,2.43,0.06,1.65,2.78,2.02,3.74,0.28,0.82,3.28,4.58,0.35,0.28
3/11/2022,0.72,0.3,3.3,0.05,1.9,2.67,1.93,3.22,0.28,0.76,2.56,4.04,0.3,0.32
3/12/2022,0.72,0.3,3.3,0.06,2.3,7.35,1.75,3.22,0.28,0.94,9.82,3.11,0.3,0.34
3/13/2022,0.98,0.3,3.3,0.06,1.65,4.94,1.93,3.22,0.28,0.91,6.81,4.22,0.3,0.32
3/14/2022,0.8,0.3,3.3,0.55,1.55,2.89,2.02,3.09,0.28,0.91,2.92,4.58,0.3,0.32
3/15/2022,1.07,0.3,3.3,0.15,1.7,2.78,1.93,4.6,0.28,1,2.74,3.86,0.4,0.3
3/16/2022,1.43,0.34,3.3,0.08,1.7,2.56,1.75,4.75,0.28,1.05,3.1,3.11,0.58,0.46
3/17/2022,1.07,0.3,3.3,0.07,1.4,2.78,1.15,3.22,0.28,0.85,3.1,1.4,0.45,0.36
3/18/2022,0.98,0.3,3.3,0.07,1.3,2.45,0.92,3.48,0.28,0.76,2.56,0.95,0.4,0.34
3/19/2022,0.98,0.3,3.3,0.09,1.3,8.75,0.84,3.48,0.28,0.76,11.5,0.75,0.5,0.3
3/20/2022,0.64,0.3,3.3,0.06,1.25,7.12,1.6,3.22,0.28,0.76,9.54,4.58,0.5,0.32
3/21/2022,0.64,0.3,2.94,0.08,1.9,3.14,1.87,3.48,0.28,0.73,2.2,3.86,0.58,0.26
3/22/2022,0.64,0.3,2.94,0.08,1.55,2.78,1.93,3.22,0.28,0.73,2.92,4.04,0.45,0.2
3/23/2022,1.16,0.3,2.94,0.1,1.6,2.34,1.9,3.74,0.28,0.82,1.96,3.68,0.45,0.19
3/24/2022,2.75,0.3,2.16,0.08,1.6,2.56,1.12,3.22,0.28,1.45,1.96,1.35,0.66,0.19
3/25/2022,2.6,0.3,0.98,0.07,1.55,2.23,0.98,3.09,0.28,0.91,1.72,1.05,0.5,0.3
3/26/2022,1.25,0.3,0.98,0.07,1.45,9.25,0.86,2.96,0.28,0.82,15.14,0.8,0.5,0.34
3/27/2022,1.07,0.3,0.98,0.06,1.4,8.5,1.75,2.7,0.28,0.76,11.83,4.04,0.5,0.19
3/28/2022,0.24,0.28,0.98,0.05,1.35,2.89,1.84,2.7,0.28,2.4,1.84,4.04,0.5,0.19
3/29/2022,1.61,0.28,0.98,0.05,1.35,2.34,1.9,2.7,0.28,0.82,3.46,4.04,0.5,0.17
3/30/2022,1.34,0.28,0.98,0.05,1.3,1.9,1.9,2.7,0.28,0.82,3.82,3.68,0.5,0.17
3/31/2022,1.16,0.28,2.16,0.05,1.3,1.54,1.03,2.7,0.28,1.05,3.64,1.2,1.36,0.17
4/1/2022,1.07,0.26,0.98,0.08,1.25,2.12,0.88,2.96,0.38,0.91,3.64,3.11,1.36,0.16
4/2/2022,1.07,0.28,2.07,0.08,1.3,10.75,0.98,2.96,1.44,1.1,20.36,1.05,1.36,0.19
4/3/2022,6.2,0.78,3.42,0.08,1.3,21.22,1.57,4.6,0.38,27.2,12.82,6.44,1.36,5.01
4/4/2022,4.1,0.5,2.52,0.08,1.55,11,2.08,3.22,0.38,17.52,6,8.45,1.36,0.7
4/5/2022,2.9,0.42,2.34,0.08,1.55,3.28,1.99,2.96,0.38,11.2,4.6,5.12,1.04,0.55
4/6/2022,1.85,0.42,1.45,0.08,1.4,2.23,1.96,2.7,0.43,10,4,4.22,0.96,0.4
4/7/2022,2,0.28,1.45,0.08,1.55,2.01,2.02,2.96,0.38,9.04,4,4.04,0.92,0.26
4/8/2022,4.46,0.4,1.45,0.08,1.45,3,2.02,5.8,2.14,10,4.6,4.76,0.96,0.58
4/9/2022,2.3,0.4,1.45,0.08,1.45,2.56,2.17,5.5,0.52,5.56,3.82,5.49,0.96,0.52
4/10/2022,1.85,0.36,1.45,0.08,1.45,1.81,1.9,3.61,0.52,6.64,3.28,4.04,0.92,0.32
4/11/2022,1.61,0.34,1.45,0.08,1.45,1.63,1.93,3.35,0.28,6.04,3.1,4.04,0.88,0.22
4/12/2022,1.61,0.28,1.45,0.08,1.4,1.81,1.99,3.22,0.36,4.4,3.28,4.22,0.92,0.28
4/13/2022,1.25,0.28,1.45,0.08,1.35,1.81,1.99,3.09,0.34,3.1,8.16,4.04,0.88,0.3
4/14/2022,1.25,0.28,1.45,0.08,1.3,6.02,1.99,2.96,0.28,2.2,7.62,2.33,0.88,0.24
4/15/2022,1.61,0.28,1.45,0.08,1.3,6.02,1.99,2.7,0.28,2.2,8.43,5.87,0.84,0.22
4/16/2022,1.52,0.28,1.45,0.08,1.3,4.94,1.99,2.5,0.28,1.99,3.28,5.12,0.88,0.28
4/17/2022,0.32,0.28,1.45,0.08,1.4,2.45,1.99,2.4,0.28,1.64,2.56,4.4,0.88,0.3
4/18/2022,0.32,0.3,1.45,0.09,1.5,2.12,1.99,2.7,0.28,3.9,2.56,3.37,0.88,0.28
4/19/2022,2.3,0.36,1.45,0.1,1.9,2.12,1.99,6.7,1.18,5,5.6,2.13,0.92,0.24
4/20/2022,2.75,0.83,0.98,0.55,3.35,1.9,1.99,6.4,3.82,13.44,5.8,3.86,1,3.91
4/21/2022,5.8,0.6,0.98,0.13,1.9,2.01,1.99,4.3,0.67,10.96,6.54,2.98,1,0.85
4/22/2022,2.9,0.4,0.98,0.09,1.8,4.12,1.99,3.48,0.52,7.72,6.27,4.22,1.12,0.8
4/23/2022,2,0.3,0.98,0.1,1.5,4.4,1.99,3.35,0.38,7.72,5.4,3.37,0.92,0.67
4/24/2022,1.43,0.3,0.98,0.09,1.45,2.23,1.99,2.7,0.38,6.64,4.6,2.85,0.84,0.58
4/25/2022,1.52,0.3,0.98,0.08,1.35,2.01,1.99,2.7,0.38,5.68,5.2,3.5,0.88,0.52
4/26/2022,1.52,0.3,0.98,0.08,1.3,1.54,1.99,2.5,0.28,4.9,4.2,4.4,0.88,0.18
4/27/2022,1.34,0.3,0.98,0.08,1.25,1.63,1.99,2.3,0.28,4.2,4.2,3.37,1.2,0.17
4/28/2022,1.61,0.4,0.98,0.07,1.3,1.45,1.99,2.7,0.28,2.2,5.2,3.11,1,0.3
4/29/2022,1.85,0.3,0.98,0.07,1.4,2.01,1.99,2.96,0.28,1.64,4.4,3.5,0.88,0.18
4/30/2022,1.34,0.3,0.98,0.07,1.8,5.3,1.99,5.5,0.28,4.4,10.94,3.68,0.84,0.17
5/1/2022,2.45,0.3,0.98,0.07,2.75,1.81,1.99,3.48,0.36,2.06,3.82,4.76,0.84,0.16
5/2/2022,2.75,0.4,1.04,1.8,1.75,2.78,2.02,5.2,0.94,1.99,6.54,4.4,1.12,0.28
5/3/2022,2.45,0.4,0.98,0.25,1.8,4.76,1.93,5.5,0.94,2.13,6.54,4.76,1.2,0.8
5/4/2022,1.61,0.4,0.98,0.1,1.5,6.2,2.05,3.74,0.38,1.25,6.54,5.3,0.88,0.43
5/5/2022,1.16,0.4,0.98,0.09,1.5,3.98,2.05,3.48,0.38,1.85,6,5.3,0.72,0.36
5/6/2022,1.25,0.4,0.98,0.84,1.45,3,2.05,3.22,0.28,1.35,3.82,4.76,0.8,0.26
5/7/2022,29.18,1.28,0.98,0.1,1.4,3.56,2.56,13.2,4.66,2.2,5.2,11.05,1.56,0.43
5/8/2022,3.05,0.83,0.98,0.09,1.55,14.15,1.93,5.2,2.63,18.97,6.81,5.87,1.08,1.34
5/9/2022,9.6,1.05,0.98,0.84,1.55,6.43,2.05,10.6,1.24,14.48,4.8,5.87,3.15,0.8
5/10/2022,8.04,1.05,3.54,0.55,1.55,21.61,1.93,5.2,1.24,9.64,22.54,6.25,1.28,1.05
5/11/2022,18.05,1.05,5.35,1.94,11,27.3,2.14,10.6,1.12,10.84,19.28,12.68,1.32,6.44
5/12/2022,16.88,4.9,4.42,1.04,4.1,45.72,50.4,7.4,2.28,10.84,13.15,21.8,1.12,9.64
5/13/2022,4.28,1.28,3.78,0.42,2,24.88,35.5,4.9,1.24,7.96,9.54,12.96,1,3.4
5/14/2022,2.3,1.05,3.18,0.55,1.75,17.02,21,4.6,0.94,7.72,6.81,7.01,0.64,2.62
5/15/2022,1.16,1.05,2.82,21.4,1.6,14.5,40.7,3.48,0.7,5.32,6.27,6.82,0.56,1.1
5/16/2022,0.8,0.83,2.52,1.87,1.45,9.75,38.1,3.48,0.52,4.4,5.4,6.25,0.54,1.15
5/17/2022,0.56,1.05,2.7,0.09,1.4,8.5,28,3.74,0.67,1.99,6.54,3.68,0.52,0.9
5/18/2022,0.72,0.6,4.03,0.1,3.5,18.88,58.8,37.52,2.25,7.24,6.54,8.45,0.54,0.52
5/19/2022,6.8,1.5,3.3,0.23,1.7,28.8,32.9,7,7.32,13.44,47.25,6.63,0.8,1.15
5/20/2022,7.26,1.8,1.98,0.15,2.15,24.88,35.5,6.25,4.14,18.97,13.81,13.24,5.56,1.48
5/21/2022,17.27,12.85,2.43,1.8,104.25,40.8,85.2,57.96,43.46,43.52,19.64,30.85,8.04,15.8
5/22/2022,74.5,19.65,11.25,1.8,36,271.8,168.5,29.2,21.82,77.02,100.6,118.6,55,28.57
5/23/2022,29.66,2.7,4.55,1.87,8.9,172,170.4,13.2,6.58,76.5,81.91,135.2,22.52,7.98
5/24/2022,13.94,3.4,4.16,1.2,4.85,91.6,113,7.6,5.64,51.48,46.3,55.28,14.5,3.83
5/25/2022,16.49,3.4,4.55,1.5,3.65,54.98,60.9,6.02,3.84,37,27.9,29.8,11.38,2.96
5/26/2022,9.34,3.4,2.94,0.68,2.15,39.6,44.1,4.72,3.54,24.18,17.86,21.5,9,2.04
5/27/2022,6.2,1.05,1.59,0.48,1.8,30.8,44.1,3.6,3,17.2,12.16,15.5,7.4,1.44
5/28/2022,4.64,1.05,1.45,0.42,1.7,23.44,34.2,3.27,2.75,14.64,9.26,11.59,6.48,1.1
5/29/2022,3.74,0.83,1.45,0.35,1.45,19.66,22,2.72,2.5,10,7.89,7.2,5.1,0.9
5/30/2022,3.05,0.83,1.45,0.23,1.4,16.66,24,3.27,2.25,8.08,6.81,6.44,4.53,0.95
5/31/2022,4.28,0.83,1.45,0.35,1.3,13.8,34.2,3.6,2.25,7,4.8,6.44,4.15,0.8
6/1/2022,6.6,0.83,2.7,0.45,1.65,18.1,39.4,5.85,3.84,10.6,4.6,7.7,5.33,3.5
6/2/2022,3.2,2.7,2.34,0.08,1.3,21.22,30.3,3.6,2.25,6.04,5,7.95,4.72,2.04
6/3/2022,2,1.28,1.45,0.08,1.15,13.1,36.8,3.05,2.25,4.7,4.4,6.44,3.96,1.32
6/4/2022,1.3,0.83,1.45,0.15,4.85,5.84,21,2.72,2.25,3.4,5.2,2.59,3.77,0.7
6/5/2022,1.3,0.6,1.31,0.15,3.8,3.98,28,3.05,2.25,3.4,5,3.11,3.39,0.67
6/6/2022,1.38,0.83,1.45,0.15,1.5,4.58,22,2.5,2.25,9.52,4.6,2.13,3.2,0.7
6/7/2022,1.38,0.6,2.52,0.1,1.3,4.26,18.3,2.41,2.25,5.68,4.8,2.06,3.2,0.95
6/8/2022,1.3,0.6,2.52,0.15,1.3,3.84,44.1,2.32,2.25,7,4.6,4.76,3.02,0.67
6/9/2022,1.22,0.6,1.45,0.15,1.95,4.94,16.2,2.23,2.25,4.5,4.4,1.78,3.02,0.58
6/10/2022,1.22,0.6,1.45,0.15,1.95,4.76,31.6,2.23,2.25,3.5,4.4,2.98,2.84,0.38
6/11/2022,1.14,0.6,1.45,0.23,1.9,4.4,36.8,2.14,2.25,2.6,4.6,3.86,3.2,0.38
6/12/2022,1.14,0.5,1.45,0.1,1.9,4.4,27,2.05,2.25,2.06,4.8,2.59,3.02,0.36
6/13/2022,1.14,0.5,1.1,0.1,1.7,4.4,30.3,1.96,1.45,1.85,4.6,2.85,3.2,0.46
6/14/2022,1.22,0.4,1.1,0.15,1.65,4.26,29,1.87,1.25,1.85,4.4,2.85,2.84,0.43
6/15/2022,1.38,0.6,1.1,0.09,1.6,4.4,26,2.23,1.15,2.13,4.2,2.46,2.84,0.4
6/16/2022,1.3,0.6,1.1,0.25,1.3,6.2,44.1,2.14,1.3,2.5,4.8,4.58,3.39,0.64
6/17/2022,1.38,0.6,0.98,0.23,1.55,2.56,16.2,2.14,1.3,3.8,3.82,1.57,3.58,0.61
6/18/2022,2.3,0.6,0.98,0.2,3.5,3.56,40.7,2.32,1.35,4,5.2,4.04,3.2,0.52
6/19/2022,1.3,0.5,0.98,0.45,1.55,2.78,30.3,2.05,1.5,4.1,5,2.98,3.02,0.58
6/20/2022,1.46,0.5,0.98,0.2,1.45,1.63,19,2.05,1.6,5.2,4.6,1.78,2.84,0.49
6/21/2022,0.86,0.5,0.8,0.1,1.5,2.01,35.5,1.96,1.5,4.1,4.4,3.11,2.84,0.43
6/22/2022,0.74,0.5,0.5,0.1,1.45,1.18,42,2.05,1.25,3.2,4.2,4.22,2.84,0.46
6/23/2022,0.66,0.5,0.5,0.09,1.45,1.45,39.4,1.96,1.25,2.13,3.82,3.86,2.84,0.4
6/24/2022,0.66,0.5,0.5,0.08,1.4,2.34,56.7,1.96,1.25,1.71,3.82,6.25,2.84,0.43
6/25/2022,0.66,0.4,0.5,0.1,1.45,2.23,28,1.96,1.25,1.92,4,2.33,2.84,0.43
6/26/2022,0.66,0.5,0.5,0.3,1.7,1.9,46.2,2.14,1.45,1.64,3.82,4.94,2.66,0.4
6/27/2022,1.06,0.5,0.46,0.45,6.8,2.78,16.2,2.5,1.35,1.64,4,1.45,2.66,0.46
6/28/2022,1.46,0.36,0.46,0.61,1.55,1.9,26,2.61,1.35,1.5,4,2.13,2.66,0.43
6/29/2022,1.22,0.36,0.46,0.45,1.8,1.81,26,2.32,1.35,1.57,4.2,2.13,2.66,0.46
6/30/2022,1.06,0.4,0.46,0.23,1.6,1.9,26,1.96,1.5,1.85,4,1.99,3.2,0.49
7/1/2022,4.46,0.4,0.8,0.94,1.6,5.3,17.6,2.5,1.5,2.4,5.6,1.57,6.48,0.55
7/2/2022,13.58,0.4,0.74,1.2,1.7,8.75,63,3.49,1.75,2.3,11.22,6.44,23.76,0.55
7/3/2022,11.34,0.5,1.24,1.04,2.15,27.3,56.7,2.41,1.45,3.9,29.1,8.7,13.72,1
7/4/2022,8.82,0.4,0.86,1.04,2.15,16.3,24,2.14,1.25,4.6,16.5,6.44,8.68,0.61
7/5/2022,4.1,0.5,1.45,0.78,2,10.75,35.5,2.41,1.3,4.1,10.94,5.68,6.94,0.52
7/6/2022,2.75,0.5,1.45,0.61,2.9,7.12,22,3.27,1.35,3.3,8.7,3.24,6.02,0.55
7/7/2022,3.2,7.4,1.45,2.5,1.7,7.12,26.76,3.38,1.4,3,7.62,15.5,8.04,2.87
7/8/2022,12.86,3.4,0.92,2.15,2.9,11.7,19.28,3.49,1.75,4.9,14.14,9.2,12.94,7.84
7/9/2022,12.5,3.4,0.92,1.26,3.95,37.8,18.52,3.74,2.35,8.68,15.48,16.4,8.36,1.96
7/10/2022,8.56,1.28,3.66,8.12,2.9,19.66,18.9,4.02,2.45,12.88,12.16,12.96,7.4,1.32
7/11/2022,23.2,1.5,3.18,0.89,3.65,28.3,21.64,4.72,3.72,11.9,15.14,10.51,9.96,0.9
7/12/2022,13.58,1.5,7.66,2.15,2.75,18.49,17.38,4.86,2.9,16.4,12.49,12.68,7.72,4.05
7/13/2022,8.56,1.28,2.16,1.26,4.1,12.4,13.75,4.02,2.65,16.56,9.82,6.63,6.48,1.2
7/14/2022,16.49,1.5,1.98,1.8,5.3,16.3,8.05,4.02,2.25,14.64,15.48,4.4,11.77,1.1
7/15/2022,17.66,4.1,2.52,1.26,5,37.2,17.38,8.32,4.44,18.64,16.16,18.8,6.94,5.44
7/16/2022,21.6,4.9,2.25,3.8,3.2,17.38,14.4,8.32,4.38,19.99,11.22,15.8,6.94,4.72
7/17/2022,13.22,2.1,2.07,2.59,5,16.3,10.5,5,2.9,18.8,10.94,11.32,6.94,3.41
7/18/2022,9.6,1.5,2.07,1,3.2,10,14.4,3.49,2.1,16.72,9.26,8.2,6.02,3.32
7/19/2022,7.52,1.5,1.98,0.89,2.5,7.35,9.45,2.94,1.65,13.72,9.26,4.22,6.02,1.26
7/20/2022,7,1.5,8.3,1.8,2.2,6.89,7.35,2.83,1.35,10.36,9.54,3.68,6.02,1.88
7/21/2022,8.04,0.83,2.25,2.93,3.4,9.25,13.75,5.85,2.25,10.24,10.1,6.25,5.79,1.05
7/22/2022,16.1,2.7,1.8,1.8,9.8,14.15,15.7,20.9,5.22,9.28,11.83,8.45,6.94,5.08
7/23/2022,20.8,2.4,2.34,1.56,9.2,45.72,21.64,14.95,4.2,29.2,31.18,24.55,12.55,7.48
7/24/2022,29.18,11.53,6.7,3.8,4.7,53.61,25,16.6,9.05,51.24,30.34,39.4,15.79,13.99
7/25/2022,24,5.7,2.7,2.59,4.3,61.15,23.74,7.42,4.2,45.5,39.35,36.8,12.16,9.85
7/26/2022,13.22,2.4,1.8,1.8,5.2,36.12,18.9,5.17,2.85,38.68,22.54,22.7,10.28,3.83
7/27/2022,8.82,1.74,1.8,2,8.0,22.48,10.5,4.02,2.45,31.2,16.5,12.13,7.72,1.38
7/28/2022,6.6,1.28,1.17,2.2,4.5,14.5,8.75,3.6,2.25,18.32,12.16,5.87,6.48,1.32
7/29/2022,6.8,1.05,1.1,3.5,6.4,9.75,10.15,3.27,1.65,12.32,9.82,5.49,5.79,1.1
7/30/2022,8.56,1.5,1.1,3.2,7.2,8.5,21.22,3.49,2.05,8.8,7.89,7.7,5.1,1.1
7/31/2022,8.3,1.28,8.68,2,7.5,11,18.9,3.49,1.75,9.88,9.54,6.63,8.36,1.44
8/1/2022,16.88,1.28,1.8,3.35,2.8,20.05,17.76,6.02,3.72,16.24,20.72,8.7,15.36,1.32
8/2/2022,17.27,11.2,4.68,3.71,2.8,30.3,18.14,5.17,3.36,17.36,41.15,14.64,13.72,2.44
8/3/2022,14.66,2.7,2.25,2.67,3.5,30.3,15.05,6.7,2.9,22.74,22.54,17.9,12.55,5.32
8/4/2022,17.66,2.7,2.25,2.5,17.8,37.2,18.14,6.53,4.2,17.36,28.3,20.9,8.36,5.8
8/5/2022,18.83,3.4,1.66,2.5,4.7,25.36,17,5.85,3.6,10.84,16.84,16.7,9.64,6.04
8/6/2022,34.1,9.2,1.66,6.48,4.55,28.3,25.88,7.06,4.2,9.4,16.16,20.9,8.68,9.55
8/7/2022,42.1,11.2,1.98,2.85,4.1,48.24,39.4,10.1,6.06,19.31,16.16,41,17.08,12.29
8/8/2022,82,13.4,6.7,2.95,11,65.57,25,16.04,8.12,40.44,36.71,43.4,19.42,18
8/9/2022,74.5,16.43,6.4,2.99,13.4,152.2,44.08,16.04,8.12,43.74,79.73,97.75,35,25.22
8/10/2022,82,12.3,3.66,2.85,25,232.2,230,12.7,7.96,45.72,98.8,215.2,59.5,22
8/11/2022,90,11.75,2.7,3.32,9.8,205.8,198,9.5,5.76,47.26,103,186.5,49.8,27.32
8/12/2022,64.05,7.85,19.87,3.44,6.8,176.4,179,8.5,4.74,46.82,76.05,182.8,42,12.91
8/13/2022,209.2,12.85,7.5,3.38,15,289.4,241.7,12.26,7.48,56.52,117.4,258.2,209.2,25.45
8/14/2022,70.9,8.3,4.16,3.28,9.5,309.6,332.8,8.14,5.22,48.14,161.5,298.4,49.8,16.89
8/15/2022,40.15,5.3,3.9,3.30,6.8,204.6,207,7.6,4.86,36.8,76.3,224,30.6,9.4
8/16/2022,25.88,4.9,5.95,3.42,7.7,108.24,153.3,7.42,4.8,34.8,52.49,147.5,28.45,17.20
8/17/2022,32.06,7.4,6.14,3.55,10.1,129.82,151.1,11.16,6,44.4,60.94,140.9,33.07,18.18
8/18/2022,33.5,11.2,6.97,3.11,13,167.12,148.9,13.2,8.12,51.96,75.41,136.7,61.71,20.46
8/19/2022,32.89,4.9,7.28,3.17,8.6,217.31,141.2,8.5,5.04,38.02,96.17,125.5,66.39,21.11
8/20/2022,31.08,10.68,6.88,3.22,6.5,237.17,124.5,7.42,4.32,22.56,101.83,93.55,67.99,19.88
8/21/2022,30.2,2.7,6.82,3.28,8,230.89,91.5,6.19,3.96,13.3,97.93,230.37,67.05,18.74
8/22/2022,28.35,8.34,7.17,3.38,5,216.26,91.5,5.85,3.96,10.96,92.53,219.76,63.27,18.19
8/23/2022,23.08,8.26,7.78,3.35,8.9,210.74,120,10.5,7.4,19.65,88.58,212.64,64.98,17.21
8/24/2022,21.15,7.84,5.99,3.32,7.7,216.58,126.3,7.78,5.04,18.8,91.46,204.46,68.46,18.39
8/25/2022,18.75,7.53,5.90,3.29,4.55,209.12,132,6.02,3.78,15.6,89.23,180.94,10.28,17.59
8/26/2022,16.19,6.73,6.28,3.29,7.7,185.02,138,6.7,4.26,55.08,80.15,156.93,21.9,17.85
8/27/2022,14.26,7.16,6.75,3.31,8.6,186.69,148.9,8.5,5.94,59.64,82.47,156.33,40,10.71
8/28/2022,14.66,7.64,7.01,3.30,8.9,198.6,169.4,7.24,4.62,51.48,87.63,165.63,25,11.66
8/29/2022,15.25,7.70,6.99,3.26,5.6,211.8,205.6,7.78,5.1,45.06,91.99,174.71,18.37,3.01
8/30/2022,20.33,7.18,6.83,3.29,4.25,146.7,155.5,6.19,4.2,32.8,93.96,181.03,14.5,3.24
8/31/2022,27.45,7.44,6.69,3.31,3.95,124.7,140.1,5.34,3.3,19.82,91.67,185.52,12.16,3.53
9/1/2022,16.88,2.1,2.12,7.88,4.4,110,133,5.85,3.6,12.32,70.4,108.5,14.5,3.72
9/2/2022,20,2.1,1.98,7.88,5.9,102,130,4.86,3,9.4,48.37,103.95,12.55,3.14
9/3/2022,16.88,2.1,2.4,6.94,8.3,87.1,125.4,5.51,3.36,6.52,41.9,95.5,9.96,2.44
9/4/2022,14.66,4.1,1.7,6.94,8.9,68.73,97.2,5.85,3.6,6.88,39.15,76.4,9.64,3.05
9/5/2022,10.47,2.4,1.3,6.37,4.4,65.57,85.8,6.53,3.9,7.6,37.75,72.8,9,2.44
9/6/2022,9.34,2.4,3.1,6.37,5.6,59.78,63,5.34,3.2,10.84,38.1,66.8,11.38,2.78
9/7/2022,8.3,8.3,3.1,6.04,11,63.99,91.5,6.19,3,14.32,37.4,75.2,11.77,5.08
9/8/2022,7.52,3.75,3.1,5.83,13,52.24,63,5.68,3.2,12.88,31.1,65.6,9.64,5.8
9/9/2022,13.58,13.4,5.45,5.83,16.2,52.24,53,14.7,9.6,24.36,36.7,60.05,12.94,8.5
9/10/2022,22.8,9.7,14,6.04,17.4,115,141.2,39.95,9.05,35.4,51.85,119.2,14.93,15.97
9/11/2022,21.2,12.3,9.43,7.64,31,144.5,164.7,28.75,17.47,58.44,65.51,159.6,39.2,22.92
9/12/2022,57.5,21.68,14,15.3,17,249,266,28.76,14.05,73.12,121.8,271,45.6,43.9
9/13/2022,67.45,3.05,7.74,16.6,10.7,293.3,302.3,15.2,8.52,88.2,164.4,302,102.2,20.6
9/14/2022,63.2,10.2,7.74,17.84,8.6,307.6,346,62.65,31.33,74.68,149.15,327,65.1,15.41
9/15/2022,89,9.2,7.38,19.7,9.2,332.4,341.4,18,9.9,52.92,130.6,333,40,12.13
9/16/2022,79,7.4,7.2,14.57,7.4,252.6,251.25,13.95,7.88,39.34,106.5,253.7,29.2,8.95
9/17/2022,73.6,6.55,6.84,14.58,5,227.4,207.5,10.5,6.3,30.2,94.85,208.7,40,5.92
9/18/2022,44.05,5.7,5.96,14.59,16.6,213,197,12.7,8.2,27,100.05,197.2,29.2,6.76
9/19/2022,40.15,5.7,4.6,10.28,15.8,208.2,201.5,10.5,6.44,27.2,96.15,203.6,21.9,7.24
9/20/2022,34.7,6.55,4.3,10.28,9.5,180.8,180.5,9.3,5.94,22.92,83,175.6,18.8,6.52
9/21/2022,60.7,10.2,3.85,14.28,6.5,168.7,173.8,10.1,5.76,19.14,81.2,165.2,29.9,6.76
9/22/2022,46.75,5.3,3.1,14.28,13,203.4,183.5,7.96,5.04,17.84,93.55,182,23.14,7.96
9/23/2022,33.5,4.9,5.45,14.28,6.8,173.1,176.4,7.96,5.22,16.88,80.6,170.8,18.8,6.76
9/24/2022,42.75,13.4,7.74,14.28,10.7,189,189.5,10.5,6.24,30.8,76.45,190,22.52,12.29
9/25/2022,49,14,11,14.28,38.5,214.2,233.75,12.95,7.24,30.6,92.25,230.3,19.42,17.63
9/26/2022,52,18.3,7.56,15.44,166.2,197.4,264,37.63,25.8,83.52,89,256.4,27.8,29.72
9/27/2022,49,21,6.3,10.52,141,216.6,264,39.95,23.4,93.14,123.4,262,32,40.4
9/28/2022,30.62,9.2,5.96,10.52,34.5,199.8,244.25,18.87,9.7,79.62,96.15,240.2,21.28,16.89
9/29/2022,25.41,10.77,5.28,10.52,19,174.2,189.5,13.45,7.8,55.32,83,182.8,17.51,9.1
9/30/2022,22,8.29,4,15.01,22.6,153.3,168.6,11.6,7.24,35,75.35,152,15.79,5.8
